lat,lon,depth,starttime,energy,duration 
 48.94, -124.27, 42.0, 2014-11-20 10:27:30, 0.0, None 
 48.94, -124.2, 30.0, 2014-11-20 10:30:00, 0.0, None 
 48.97, -124.38, 33.5, 2014-11-20 10:37:30, 0.0, None 
 48.88, -124.44, 46.0, 2014-11-20 10:40:00, 0.0, None 
 49.0, -124.1, 24.0, 2014-11-20 10:47:30, 0.0, None 
 48.88, -124.23, 46.5, 2014-11-20 10:55:00, 0.0, None 
 48.918, -124.303, 58.8, 2014-11-20 10:57:30, 0.0, None 
 48.99, -124.19, 35.5, 2014-11-20 11:00:00, 0.0, None 
 48.98, -124.23, 20.0, 2014-11-20 11:02:30, 0.0, None 
 48.925, -124.36, 33.5, 2014-11-20 11:05:00, 0.0, None 
 48.92, -124.355, 29.8, 2014-11-20 11:07:30, 0.0, None 
 48.931999999999995, -124.28, 20.0, 2014-11-20 11:10:00, 0.0, None 
 49.0, -124.29, 20.0, 2014-11-20 11:20:00, 0.0, None 
 48.89, -124.5, 46.0, 2014-11-20 11:22:30, 0.0, None 
 48.93, -124.205, 40.0, 2014-11-20 11:25:00, 0.0, None 
 48.97, -124.2, 30.0, 2014-11-20 11:27:30, 0.0, None 
 48.95, -124.125, 21.0, 2014-11-20 11:30:00, 0.0, None 
 49.0, -124.1, 28.0, 2014-11-20 11:32:30, 0.0, None 
 49.0, -124.27, 20.0, 2014-11-20 11:35:00, 0.0, None 
 49.0, -124.36, 30.0, 2014-11-20 11:37:30, 0.0, None 
 48.97, -124.4, 32.0, 2014-11-20 11:42:30, 0.0, None 
 48.945, -124.32799999999999, 21.5, 2014-11-20 11:45:00, 0.0, None 
 48.935, -124.325, 20.0, 2014-11-20 11:47:30, 0.0, None 
 48.8, -124.5, 21.8, 2014-11-20 11:52:30, 0.0, None 
 48.79, -124.64, 33.5, 2014-11-20 11:55:00, 0.0, None 
 48.88, -124.63, 20.0, 2014-11-20 12:05:00, 0.0, None 
 48.885, -124.65, 20.0, 2014-11-20 12:07:30, 0.0, None 
 48.89, -124.7, 32.0, 2014-11-20 12:10:00, 0.0, None 
 48.88, -124.66, 46.5, 2014-11-20 12:12:30, 0.0, None 
 48.88, -124.64, 20.0, 2014-11-20 12:15:00, 0.0, None 
 48.852, -124.632, 20.0, 2014-11-20 12:17:30, 0.0, None 
 48.68, -124.46, 25.0, 2014-11-20 12:22:30, 0.0, None 
 48.86, -124.6, 20.0, 2014-11-20 12:25:00, 0.0, None 
 48.88, -124.625, 20.0, 2014-11-20 12:27:30, 0.0, None 
 48.845, -124.6, 20.0, 2014-11-20 12:32:30, 0.0, None 
 48.905, -124.57, 20.0, 2014-11-20 12:35:00, 0.0, None 
 48.95, -124.53, 20.0, 2014-11-20 12:40:00, 0.0, None 
 48.695, -124.405, 20.0, 2014-11-20 12:42:30, 0.0, None 
 48.91, -124.57, 29.5, 2014-11-20 12:42:30, 0.0, None 
 48.89, -124.71, 22.2, 2014-11-20 12:45:00, 0.0, None 
 48.895, -124.67, 20.5, 2014-11-20 12:47:30, 0.0, None 
 48.9, -124.62700000000001, 20.0, 2014-11-20 12:50:00, 0.0, None 
 48.78, -124.66, 31.5, 2014-11-20 12:55:00, 0.0, None 
 48.91, -124.74, 60.0, 2014-11-20 12:57:30, 0.0, None 
 48.81, -124.62299999999999, 20.0, 2014-11-20 13:00:00, 0.0, None 
 48.795, -124.495, 55.0, 2014-11-20 13:02:30, 0.0, None 
 48.821999999999996, -124.61200000000001, 31.0, 2014-11-20 13:05:00, 0.0, None 
 48.843, -124.705, 20.0, 2014-11-20 13:10:00, 0.0, None 
 48.74, -124.61, 20.0, 2014-11-20 13:12:30, 0.0, None 
 48.96, -124.71, 20.0, 2014-11-20 13:12:30, 0.0, None 
 48.805, -124.74, 20.0, 2014-11-20 13:15:00, 0.0, None 
 48.793, -124.727, 20.0, 2014-11-20 13:17:30, 0.0, None 
 48.66, -124.58, 20.0, 2014-11-20 13:20:00, 0.0, None 
 48.915, -124.72, 20.0, 2014-11-20 13:20:00, 0.0, None 
 48.94, -124.71, 34.0, 2014-11-20 13:22:30, 0.0, None 
 48.86, -124.19, 39.0, 2014-11-20 14:02:30, 0.0, None 
 48.805, -124.445, 20.0, 2014-11-20 14:40:00, 0.0, None 
 48.59, -124.17, 20.0, 2014-11-20 14:42:30, 0.0, None 
 48.88, -124.41, 34.5, 2014-11-20 14:42:30, 0.0, None 
 48.81, -124.46, 20.0, 2014-11-20 16:45:00, 0.0, None 
 48.93, -124.59, 20.0, 2014-11-20 16:47:30, 0.0, None 
 48.89, -124.1, 47.5, 2014-11-20 18:15:00, 0.0, None 
 48.99, -124.31, 20.0, 2014-11-20 18:42:30, 0.0, None 
 48.87, -124.57, 20.0, 2014-11-20 19:22:30, 0.0, None 
 48.89, -124.455, 20.0, 2014-11-20 19:25:00, 0.0, None 
 48.9, -124.41, 23.0, 2014-11-20 20:00:00, 0.0, None 
 48.62, -124.67, 20.0, 2014-11-20 20:25:00, 0.0, None 
 48.89, -124.39, 20.0, 2014-11-20 21:30:00, 0.0, None 
 48.97, -124.37, 37.0, 2014-11-20 23:15:00, 0.0, None 
 48.98, -124.45, 20.0, 2014-11-20 23:35:00, 0.0, None 
 49.0, -124.355, 20.0, 2014-11-20 23:37:30, 0.0, None 
 48.86, -124.6, 20.0, 2014-11-20 23:40:00, 0.0, None 
 49.0, -124.35, 20.0, 2014-11-20 23:45:00, 0.0, None 
 48.935, -124.235, 20.0, 2014-11-20 23:47:30, 0.0, None 
 48.93, -124.18, 20.0, 2014-11-20 23:50:00, 0.0, None 
 48.9, -124.52, 28.0, 2014-11-21 00:02:30, 0.0, None 
 48.9, -124.15, 20.0, 2014-11-21 00:30:00, 0.0, None 
 48.94, -124.49, 32.0, 2014-11-21 00:35:00, 0.0, None 
 48.985, -124.5, 25.5, 2014-11-21 00:37:30, 0.0, None 
 48.925, -124.355, 24.5, 2014-11-21 00:40:00, 0.0, None 
 48.918, -124.29700000000001, 22.0, 2014-11-21 00:42:30, 0.0, None 
 48.895, -124.19, 20.0, 2014-11-21 00:45:00, 0.0, None 
 48.955, -124.273, 39.2, 2014-11-21 00:47:30, 0.0, None 
 48.97, -124.23, 25.0, 2014-11-21 00:50:00, 0.0, None 
 48.96, -124.255, 20.0, 2014-11-21 00:52:30, 0.0, None 
 48.91, -124.44200000000001, 29.5, 2014-11-21 00:55:00, 0.0, None 
 48.84, -124.51799999999999, 27.5, 2014-11-21 00:57:30, 0.0, None 
 48.975, -124.465, 33.0, 2014-11-21 01:00:00, 0.0, None 
 48.89, -124.31, 34.5, 2014-11-21 01:07:30, 0.0, None 
 48.865, -124.257, 41.5, 2014-11-21 01:10:00, 0.0, None 
 48.79, -124.29, 31.0, 2014-11-21 01:12:30, 0.0, None 
 48.955, -124.47, 24.2, 2014-11-21 01:15:00, 0.0, None 
 48.96, -124.395, 20.0, 2014-11-21 01:20:00, 0.0, None 
 48.975, -124.375, 20.0, 2014-11-21 01:22:30, 0.0, None 
 48.965, -124.31, 23.2, 2014-11-21 01:27:30, 0.0, None 
 48.925, -124.365, 51.0, 2014-11-21 01:30:00, 0.0, None 
 48.86, -124.51, 23.5, 2014-11-21 01:55:00, 0.0, None 
 48.64, -124.27, 20.0, 2014-11-21 02:05:00, 0.0, None 
 48.945, -124.445, 20.0, 2014-11-21 02:15:00, 0.0, None 
 48.79, -124.4, 23.0, 2014-11-21 02:25:00, 0.0, None 
 48.77, -124.41, 24.0, 2014-11-21 02:27:30, 0.0, None 
 48.64, -124.39, 20.0, 2014-11-21 02:30:00, 0.0, None 
 48.97, -124.5, 20.0, 2014-11-21 02:32:30, 0.0, None 
 48.985, -124.55, 20.0, 2014-11-21 02:35:00, 0.0, None 
 48.98, -124.545, 20.0, 2014-11-21 02:37:30, 0.0, None 
 48.895, -124.54, 20.0, 2014-11-21 02:47:30, 0.0, None 
 48.915, -124.54700000000001, 20.0, 2014-11-21 02:50:00, 0.0, None 
 48.88, -124.55, 20.0, 2014-11-21 02:52:30, 0.0, None 
 48.918, -124.58200000000001, 20.0, 2014-11-21 02:55:00, 0.0, None 
 48.94, -124.49, 20.0, 2014-11-21 02:57:30, 0.0, None 
 48.77, -124.45, 21.0, 2014-11-21 03:15:00, 0.0, None 
 48.78, -124.36, 21.0, 2014-11-21 03:17:30, 0.0, None 
 48.79, -124.338, 23.0, 2014-11-21 03:20:00, 0.0, None 
 48.92, -124.01, 20.0, 2014-11-21 03:35:00, 0.0, None 
 48.82, -124.43, 20.0, 2014-11-21 03:52:30, 0.0, None 
 48.885, -124.34, 40.0, 2014-11-21 03:55:00, 0.0, None 
 48.92, -124.4, 40.0, 2014-11-21 03:57:30, 0.0, None 
 48.87, -124.42, 53.0, 2014-11-21 04:00:00, 0.0, None 
 48.88, -124.265, 41.5, 2014-11-21 04:30:00, 0.0, None 
 48.88, -124.31, 45.0, 2014-11-21 04:37:30, 0.0, None 
 48.86, -124.295, 38.0, 2014-11-21 04:40:00, 0.0, None 
 48.7, -124.07, 20.0, 2014-11-21 04:42:30, 0.0, None 
 48.88, -124.25, 34.0, 2014-11-21 04:45:00, 0.0, None 
 48.66, -124.08, 20.0, 2014-11-21 04:47:30, 0.0, None 
 48.9, -124.21, 28.0, 2014-11-21 04:47:30, 0.0, None 
 48.79, -124.25, 34.5, 2014-11-21 04:52:30, 0.0, None 
 48.88, -124.39, 20.0, 2014-11-21 05:20:00, 0.0, None 
 48.63, -124.1, 20.0, 2014-11-21 05:22:30, 0.0, None 
 48.92, -124.34, 20.0, 2014-11-21 05:22:30, 0.0, None 
 48.81, -124.19, 44.0, 2014-11-21 05:37:30, 0.0, None 
 48.875, -124.355, 20.0, 2014-11-21 06:02:30, 0.0, None 
 48.92, -124.485, 41.0, 2014-11-21 06:12:30, 0.0, None 
 48.86, -124.37, 46.0, 2014-11-21 06:30:00, 0.0, None 
 48.98, -124.23, 23.5, 2014-11-21 06:42:30, 0.0, None 
 48.87, -124.37, 20.0, 2014-11-21 06:45:00, 0.0, None 
 48.88, -124.12, 60.0, 2014-11-21 06:50:00, 0.0, None 
 48.8, -124.5, 41.0, 2014-11-21 06:55:00, 0.0, None 
 48.85, -124.455, 60.0, 2014-11-21 06:57:30, 0.0, None 
 48.8, -124.59, 42.0, 2014-11-21 07:00:00, 0.0, None 
 48.92, -124.31, 20.0, 2014-11-21 07:05:00, 0.0, None 
 48.93, -124.27, 20.0, 2014-11-21 07:07:30, 0.0, None 
 48.74, -124.6, 60.0, 2014-11-21 07:17:30, 0.0, None 
 48.69, -124.49, 43.0, 2014-11-21 07:22:30, 0.0, None 
 48.81, -124.55, 47.0, 2014-11-21 07:30:00, 0.0, None 
 48.83, -124.47, 25.0, 2014-11-21 07:32:30, 0.0, None 
 48.83, -124.4, 20.0, 2014-11-21 07:55:00, 0.0, None 
 48.933, -124.512, 40.0, 2014-11-21 07:57:30, 0.0, None 
 48.83, -124.46, 20.0, 2014-11-21 08:05:00, 0.0, None 
 48.81, -124.37, 20.0, 2014-11-21 08:07:30, 0.0, None 
 48.49, -124.61, 37.0, 2014-11-21 08:15:00, 0.0, None 
 48.77, -124.255, 27.8, 2014-11-21 08:20:00, 0.0, None 
 48.61, -124.11, 20.0, 2014-11-21 08:22:30, 0.0, None 
 48.82, -124.275, 26.5, 2014-11-21 08:22:30, 0.0, None 
 48.67, -124.13, 20.0, 2014-11-21 08:27:30, 0.0, None 
 48.91, -124.28, 22.0, 2014-11-21 08:27:30, 0.0, None 
 48.97, -124.36, 20.0, 2014-11-21 08:30:00, 0.0, None 
 48.96, -124.43, 37.5, 2014-11-21 08:35:00, 0.0, None 
 48.87, -124.365, 59.0, 2014-11-21 08:40:00, 0.0, None 
 48.85, -124.32, 39.0, 2014-11-21 08:42:30, 0.0, None 
 48.86, -124.43, 60.0, 2014-11-21 08:45:00, 0.0, None 
 48.905, -124.345, 27.2, 2014-11-21 08:47:30, 0.0, None 
 48.98, -124.3, 34.0, 2014-11-21 08:50:00, 0.0, None 
 48.96, -124.41, 49.0, 2014-11-21 08:52:30, 0.0, None 
 48.96, -124.19, 39.0, 2014-11-21 08:55:00, 0.0, None 
 48.81, -124.42, 25.0, 2014-11-21 09:12:30, 0.0, None 
 48.84, -124.35, 20.0, 2014-11-21 09:15:00, 0.0, None 
 48.885, -124.35, 20.0, 2014-11-21 09:17:30, 0.0, None 
 48.845, -124.425, 21.0, 2014-11-21 09:22:30, 0.0, None 
 48.51, -124.56, 20.0, 2014-11-21 09:35:00, 0.0, None 
 48.92, -123.99, 28.0, 2014-11-21 09:37:30, 0.0, None 
 48.72, -124.47, 21.0, 2014-11-21 09:40:00, 0.0, None 
 48.875, -124.1, 34.5, 2014-11-21 09:40:00, 0.0, None 
 48.79, -124.24799999999999, 25.8, 2014-11-21 09:42:30, 0.0, None 
 48.89, -124.165, 27.0, 2014-11-21 09:45:00, 0.0, None 
 48.66, -124.52, 60.0, 2014-11-21 10:05:00, 0.0, None 
 48.935, -124.245, 44.0, 2014-11-21 10:07:30, 0.0, None 
 48.845, -124.35, 21.0, 2014-11-21 10:10:00, 0.0, None 
 48.88, -124.4, 20.0, 2014-11-21 10:12:30, 0.0, None 
 48.91, -124.33, 20.0, 2014-11-21 10:15:00, 0.0, None 
 48.92, -124.33, 20.0, 2014-11-21 10:17:30, 0.0, None 
 48.55, -124.605, 60.0, 2014-11-21 10:20:00, 0.0, None 
 48.555, -124.605, 60.0, 2014-11-21 10:22:30, 0.0, None 
 48.81, -124.37, 41.5, 2014-11-21 10:25:00, 0.0, None 
 48.86, -124.42, 52.0, 2014-11-21 10:27:30, 0.0, None 
 48.92, -124.36, 20.0, 2014-11-21 10:32:30, 0.0, None 
 48.72, -124.365, 27.5, 2014-11-21 10:35:00, 0.0, None 
 48.91, -124.37, 41.0, 2014-11-21 10:47:30, 0.0, None 
 48.87, -124.365, 36.0, 2014-11-21 10:50:00, 0.0, None 
 48.832, -124.345, 27.0, 2014-11-21 10:52:30, 0.0, None 
 48.865, -124.41, 24.8, 2014-11-21 10:55:00, 0.0, None 
 48.835, -124.39, 25.8, 2014-11-21 10:57:30, 0.0, None 
 48.785, -124.39, 23.0, 2014-11-21 11:00:00, 0.0, None 
 48.835, -124.42, 20.0, 2014-11-21 11:02:30, 0.0, None 
 48.805, -124.46, 20.0, 2014-11-21 11:05:00, 0.0, None 
 48.806999999999995, -124.335, 20.0, 2014-11-21 11:07:30, 0.0, None 
 48.765, -124.33, 20.0, 2014-11-21 11:10:00, 0.0, None 
 48.86, -124.385, 31.5, 2014-11-21 11:12:30, 0.0, None 
 48.785, -124.315, 27.5, 2014-11-21 11:15:00, 0.0, None 
 48.89, -124.37, 60.0, 2014-11-21 11:20:00, 0.0, None 
 48.815, -124.275, 39.0, 2014-11-21 11:22:30, 0.0, None 
 48.79, -124.385, 33.0, 2014-11-21 11:27:30, 0.0, None 
 48.82, -124.29, 36.0, 2014-11-21 11:30:00, 0.0, None 
 48.8, -124.42, 29.0, 2014-11-21 11:32:30, 0.0, None 
 48.845, -124.575, 20.0, 2014-11-21 11:35:00, 0.0, None 
 48.67, -124.15, 20.0, 2014-11-21 11:40:00, 0.0, None 
 48.89, -124.32, 20.0, 2014-11-21 11:40:00, 0.0, None 
 48.795, -124.23700000000001, 20.0, 2014-11-21 11:42:30, 0.0, None 
 48.94, -124.28, 31.0, 2014-11-21 11:45:00, 0.0, None 
 48.91, -124.58, 20.0, 2014-11-21 11:47:30, 0.0, None 
 48.89, -124.55, 20.0, 2014-11-21 11:50:00, 0.0, None 
 48.76, -124.25, 37.0, 2014-11-21 11:55:00, 0.0, None 
 48.89, -124.37, 20.0, 2014-11-21 12:02:30, 0.0, None 
 48.88, -124.375, 20.0, 2014-11-21 12:05:00, 0.0, None 
 48.89, -124.335, 23.5, 2014-11-21 12:07:30, 0.0, None 
 48.915, -124.29, 25.2, 2014-11-21 12:10:00, 0.0, None 
 48.945, -124.24799999999999, 29.5, 2014-11-21 12:12:30, 0.0, None 
 48.945, -124.325, 26.5, 2014-11-21 12:15:00, 0.0, None 
 48.86, -124.295, 27.5, 2014-11-21 12:17:30, 0.0, None 
 48.825, -124.18299999999999, 41.0, 2014-11-21 12:20:00, 0.0, None 
 48.78, -124.23, 32.5, 2014-11-21 12:22:30, 0.0, None 
 48.81, -124.14, 41.0, 2014-11-21 12:25:00, 0.0, None 
 48.825, -124.2, 42.5, 2014-11-21 12:27:30, 0.0, None 
 48.91, -124.35, 34.0, 2014-11-21 12:30:00, 0.0, None 
 48.867, -124.40299999999999, 35.5, 2014-11-21 12:37:30, 0.0, None 
 48.843, -124.37700000000001, 26.0, 2014-11-21 12:40:00, 0.0, None 
 48.84, -124.445, 40.0, 2014-11-21 12:42:30, 0.0, None 
 48.755, -124.43, 50.0, 2014-11-21 12:50:00, 0.0, None 
 48.75, -124.19, 29.0, 2014-11-21 12:55:00, 0.0, None 
 48.84, -124.16, 60.0, 2014-11-21 12:57:30, 0.0, None 
 48.955, -124.235, 29.5, 2014-11-21 13:00:00, 0.0, None 
 48.89, -124.31, 40.0, 2014-11-21 13:07:30, 0.0, None 
 48.88, -124.24, 46.5, 2014-11-21 13:10:00, 0.0, None 
 48.59, -124.16, 20.0, 2014-11-21 13:12:30, 0.0, None 
 48.8, -124.355, 31.0, 2014-11-21 13:12:30, 0.0, None 
 48.81, -124.5, 44.0, 2014-11-21 13:15:00, 0.0, None 
 48.835, -124.51, 48.0, 2014-11-21 13:17:30, 0.0, None 
 48.94, -124.40700000000001, 20.0, 2014-11-21 13:20:00, 0.0, None 
 48.8, -124.34, 33.5, 2014-11-21 13:35:00, 0.0, None 
 48.86, -124.285, 31.0, 2014-11-21 13:37:30, 0.0, None 
 48.75, -124.185, 26.8, 2014-11-21 13:40:00, 0.0, None 
 48.86, -124.32, 38.0, 2014-11-21 13:42:30, 0.0, None 
 48.85, -124.32, 45.0, 2014-11-21 13:45:00, 0.0, None 
 48.78, -124.335, 37.5, 2014-11-21 13:47:30, 0.0, None 
 48.81, -124.57, 43.0, 2014-11-21 13:50:00, 0.0, None 
 48.84, -124.32, 34.0, 2014-11-21 13:52:30, 0.0, None 
 48.88, -124.21, 25.5, 2014-11-21 13:55:00, 0.0, None 
 48.83, -124.16, 37.0, 2014-11-21 14:02:30, 0.0, None 
 48.91, -124.65, 60.0, 2014-11-21 14:15:00, 0.0, None 
 48.93, -124.26, 24.0, 2014-11-21 14:17:30, 0.0, None 
 48.78, -124.335, 49.0, 2014-11-21 14:22:30, 0.0, None 
 48.77, -124.34, 33.0, 2014-11-21 14:25:00, 0.0, None 
 48.8, -124.35, 27.0, 2014-11-21 14:27:30, 0.0, None 
 48.8, -124.46, 42.0, 2014-11-21 14:30:00, 0.0, None 
 48.85, -124.35, 20.0, 2014-11-21 14:32:30, 0.0, None 
 48.77, -124.475, 20.0, 2014-11-21 14:35:00, 0.0, None 
 48.81, -124.5, 31.0, 2014-11-21 14:37:30, 0.0, None 
 48.835, -124.41, 20.0, 2014-11-21 14:40:00, 0.0, None 
 48.92, -124.35799999999999, 24.5, 2014-11-21 14:42:30, 0.0, None 
 48.75, -124.41, 46.0, 2014-11-21 14:55:00, 0.0, None 
 48.785, -124.32, 32.0, 2014-11-21 14:57:30, 0.0, None 
 48.97, -124.405, 20.0, 2014-11-21 15:00:00, 0.0, None 
 48.775, -124.265, 24.0, 2014-11-21 15:25:00, 0.0, None 
 48.77, -124.41, 32.0, 2014-11-21 15:55:00, 0.0, None 
 48.797, -124.323, 20.5, 2014-11-21 16:00:00, 0.0, None 
 48.9, -124.51, 20.0, 2014-11-21 16:20:00, 0.0, None 
 48.82, -124.505, 20.0, 2014-11-21 16:22:30, 0.0, None 
 48.73, -124.58, 20.0, 2014-11-21 17:30:00, 0.0, None 
 48.52, -124.58, 20.0, 2014-11-21 17:47:30, 0.0, None 
 48.845, -124.368, 26.0, 2014-11-21 18:17:30, 0.0, None 
 48.815, -124.29, 20.0, 2014-11-21 19:05:00, 0.0, None 
 48.8, -124.55, 20.0, 2014-11-21 19:20:00, 0.0, None 
 48.81, -124.59, 36.0, 2014-11-21 19:35:00, 0.0, None 
 48.81, -124.51, 31.0, 2014-11-21 19:37:30, 0.0, None 
 48.85, -124.54, 20.0, 2014-11-21 19:47:30, 0.0, None 
 48.85, -124.39, 52.0, 2014-11-21 19:50:00, 0.0, None 
 48.78, -124.59, 50.0, 2014-11-21 19:55:00, 0.0, None 
 48.89, -124.41, 20.0, 2014-11-21 20:05:00, 0.0, None 
 48.86, -124.41, 20.0, 2014-11-21 20:07:30, 0.0, None 
 48.9, -124.36, 20.0, 2014-11-21 20:25:00, 0.0, None 
 48.8, -124.6, 60.0, 2014-11-21 20:32:30, 0.0, None 
 48.83, -124.67, 55.0, 2014-11-21 20:35:00, 0.0, None 
 48.8, -124.175, 50.0, 2014-11-21 20:40:00, 0.0, None 
 48.83, -124.41, 20.0, 2014-11-21 20:52:30, 0.0, None 
 48.83, -124.43, 20.0, 2014-11-21 20:55:00, 0.0, None 
 48.825, -124.36, 60.0, 2014-11-21 20:57:30, 0.0, None 
 48.56, -124.3, 20.0, 2014-11-21 21:02:30, 0.0, None 
 48.77, -124.44, 20.0, 2014-11-21 21:02:30, 0.0, None 
 48.725, -124.4, 28.8, 2014-11-21 21:05:00, 0.0, None 
 48.79, -124.39, 31.0, 2014-11-21 21:07:30, 0.0, None 
 48.765, -124.38799999999999, 20.0, 2014-11-21 21:10:00, 0.0, None 
 48.85, -124.39, 20.0, 2014-11-21 21:20:00, 0.0, None 
 48.815, -124.525, 20.8, 2014-11-21 21:55:00, 0.0, None 
 48.91, -124.43, 47.5, 2014-11-21 21:57:30, 0.0, None 
 48.925, -124.34, 20.0, 2014-11-21 22:00:00, 0.0, None 
 48.885, -124.5, 22.0, 2014-11-21 22:02:30, 0.0, None 
 48.9, -124.34, 60.0, 2014-11-21 22:07:30, 0.0, None 
 48.89, -124.395, 20.0, 2014-11-21 22:17:30, 0.0, None 
 48.895, -124.55, 36.5, 2014-11-21 22:20:00, 0.0, None 
 48.92, -124.03, 48.0, 2014-11-21 22:25:00, 0.0, None 
 48.95, -124.31, 20.0, 2014-11-21 22:32:30, 0.0, None 
 48.91, -124.51, 57.0, 2014-11-21 22:40:00, 0.0, None 
 48.78, -124.67, 20.0, 2014-11-21 22:55:00, 0.0, None 
 48.83, -124.24, 33.5, 2014-11-21 23:02:30, 0.0, None 
 48.98, -124.535, 60.0, 2014-11-21 23:12:30, 0.0, None 
 48.805, -124.445, 20.0, 2014-11-21 23:15:00, 0.0, None 
 48.81, -124.43, 20.0, 2014-11-21 23:17:30, 0.0, None 
 48.8, -124.475, 20.0, 2014-11-21 23:20:00, 0.0, None 
 48.885, -124.45, 31.0, 2014-11-21 23:22:30, 0.0, None 
 48.91, -124.37, 29.0, 2014-11-21 23:25:00, 0.0, None 
 48.59, -124.51, 60.0, 2014-11-21 23:32:30, 0.0, None 
 48.72, -124.33, 51.0, 2014-11-21 23:37:30, 0.0, None 
 48.69, -124.33, 50.0, 2014-11-21 23:42:30, 0.0, None 
 48.91, -124.53, 33.0, 2014-11-21 23:42:30, 0.0, None 
 48.805, -124.45, 32.8, 2014-11-21 23:45:00, 0.0, None 
 48.56, -124.28, 20.0, 2014-11-21 23:47:30, 0.0, None 
 48.75, -124.265, 37.5, 2014-11-21 23:50:00, 0.0, None 
 48.855, -124.5, 40.0, 2014-11-21 23:52:30, 0.0, None 
 48.71, -124.42, 41.0, 2014-11-21 23:55:00, 0.0, None 
 48.97, -124.75, 20.0, 2014-11-22 00:00:00, 0.0, None 
 48.805, -124.73, 20.0, 2014-11-22 00:05:00, 0.0, None 
 48.875, -124.685, 25.5, 2014-11-22 00:07:30, 0.0, None 
 48.67, -124.39, 20.0, 2014-11-22 00:12:30, 0.0, None 
 48.995, -124.5, 30.5, 2014-11-22 00:12:30, 0.0, None 
 48.98, -124.47, 23.0, 2014-11-22 00:15:00, 0.0, None 
 48.73, -124.12, 60.0, 2014-11-22 00:17:30, 0.0, None 
 48.91, -124.715, 22.5, 2014-11-22 00:20:00, 0.0, None 
 48.918, -124.735, 20.0, 2014-11-22 00:22:30, 0.0, None 
 48.935, -124.71799999999999, 27.5, 2014-11-22 00:25:00, 0.0, None 
 48.62, -124.52, 40.0, 2014-11-22 00:27:30, 0.0, None 
 48.945, -124.78, 20.0, 2014-11-22 00:27:30, 0.0, None 
 48.66, -124.71, 20.0, 2014-11-22 00:30:00, 0.0, None 
 48.71, -124.71, 31.0, 2014-11-22 00:32:30, 0.0, None 
 48.99, -124.755, 30.0, 2014-11-22 00:32:30, 0.0, None 
 48.895, -124.885, 30.0, 2014-11-22 00:37:30, 0.0, None 
 48.955, -124.855, 20.0, 2014-11-22 00:40:00, 0.0, None 
 48.92, -124.755, 30.5, 2014-11-22 00:42:30, 0.0, None 
 48.9, -124.75, 24.5, 2014-11-22 00:45:00, 0.0, None 
 48.95, -124.755, 24.0, 2014-11-22 00:47:30, 0.0, None 
 48.935, -124.74, 21.0, 2014-11-22 00:50:00, 0.0, None 
 48.873000000000005, -124.73, 22.5, 2014-11-22 00:52:30, 0.0, None 
 48.955, -124.735, 29.0, 2014-11-22 00:55:00, 0.0, None 
 48.95, -124.605, 57.0, 2014-11-22 00:57:30, 0.0, None 
 48.78, -124.37, 20.0, 2014-11-22 01:05:00, 0.0, None 
 48.81, -124.335, 20.0, 2014-11-22 01:07:30, 0.0, None 
 48.933, -124.44, 20.0, 2014-11-22 01:12:30, 0.0, None 
 48.76, -124.33, 20.0, 2014-11-22 01:15:00, 0.0, None 
 48.9, -124.385, 38.0, 2014-11-22 01:15:00, 0.0, None 
 48.66, -124.47, 20.0, 2014-11-22 01:17:30, 0.0, None 
 48.96, -124.6, 31.0, 2014-11-22 01:17:30, 0.0, None 
 48.65, -124.5, 20.0, 2014-11-22 01:20:00, 0.0, None 
 48.98, -124.73, 23.5, 2014-11-22 01:20:00, 0.0, None 
 48.95, -124.27, 51.0, 2014-11-22 01:25:00, 0.0, None 
 48.92, -124.345, 42.0, 2014-11-22 01:27:30, 0.0, None 
 48.985, -124.61, 23.5, 2014-11-22 01:32:30, 0.0, None 
 48.89, -124.8, 20.0, 2014-11-22 01:35:00, 0.0, None 
 48.78, -124.66, 37.5, 2014-11-22 01:37:30, 0.0, None 
 48.955, -124.62, 39.0, 2014-11-22 01:40:00, 0.0, None 
 48.907, -124.755, 27.8, 2014-11-22 01:42:30, 0.0, None 
 48.865, -124.803, 22.8, 2014-11-22 01:45:00, 0.0, None 
 48.735, -124.7, 33.0, 2014-11-22 01:47:30, 0.0, None 
 49.0, -124.81, 28.0, 2014-11-22 01:47:30, 0.0, None 
 48.895, -124.825, 24.2, 2014-11-22 01:50:00, 0.0, None 
 48.876999999999995, -124.85799999999999, 20.0, 2014-11-22 01:52:30, 0.0, None 
 48.9, -124.04, 20.0, 2014-11-22 01:57:30, 0.0, None 
 48.86, -124.47, 24.5, 2014-11-22 02:07:30, 0.0, None 
 48.81, -124.41, 34.0, 2014-11-22 02:10:00, 0.0, None 
 48.74, -124.06, 20.0, 2014-11-22 02:10:00, 0.0, None 
 48.71, -124.2, 20.0, 2014-11-22 02:20:00, 0.0, None 
 48.83, -123.795, 32.0, 2014-11-22 02:22:30, 0.0, None 
 48.86, -124.39, 34.0, 2014-11-22 02:40:00, 0.0, None 
 48.78, -124.53, 20.0, 2014-11-22 02:45:00, 0.0, None 
 48.8, -124.02, 48.0, 2014-11-22 02:50:00, 0.0, None 
 48.8, -124.44, 20.0, 2014-11-22 03:50:00, 0.0, None 
 48.9, -124.07, 35.0, 2014-11-22 04:15:00, 0.0, None 
 48.98, -123.96, 20.0, 2014-11-22 04:50:00, 0.0, None 
