lat,lon,depth,starttime,energy,duration 
 48.88, -124.06, 28.0, 2013-09-26 09:12:30, 0.0, None 
 48.74, -123.89, 46.0, 2013-09-26 09:15:00, 0.0, None 
 47.8, -123.49, 20.0, 2013-09-26 09:15:00, 0.0, None 
 48.95, -123.9, 23.0, 2013-09-26 09:22:30, 0.0, None 
 47.89, -123.42, 31.0, 2013-09-26 09:27:30, 0.0, None 
 47.89, -123.46, 20.0, 2013-09-26 09:30:00, 0.0, None 
 47.98, -123.39, 30.0, 2013-09-26 09:52:30, 0.0, None 
 47.99, -123.42, 46.5, 2013-09-26 09:55:00, 0.0, None 
 47.91, -123.4, 20.0, 2013-09-26 10:00:00, 0.0, None 
 47.9, -123.39, 20.0, 2013-09-26 10:02:30, 0.0, None 
 48.945, -123.89, 24.0, 2013-09-26 10:45:00, 0.0, None 
 47.81, -123.495, 60.0, 2013-09-26 10:57:30, 0.0, None 
 47.82, -123.48, 20.0, 2013-09-26 11:07:30, 0.0, None 
 47.835, -123.46, 60.0, 2013-09-26 11:22:30, 0.0, None 
 47.85, -123.41, 60.0, 2013-09-26 11:25:00, 0.0, None 
 48.925, -123.9, 20.0, 2013-09-26 11:27:30, 0.0, None 
 48.2, -123.6, 55.0, 2013-09-26 11:37:30, 0.0, None 
 48.78, -123.81, 20.0, 2013-09-26 11:40:00, 0.0, None 
 48.82, -123.77, 28.0, 2013-09-26 11:42:30, 0.0, None 
 48.86, -123.79, 60.0, 2013-09-26 11:45:00, 0.0, None 
 47.805, -123.545, 60.0, 2013-09-26 11:57:30, 0.0, None 
 48.85, -124.135, 22.0, 2013-09-26 12:20:00, 0.0, None 
 48.77, -124.09, 46.5, 2013-09-26 12:22:30, 0.0, None 
 48.04, -123.49, 60.0, 2013-09-26 13:37:30, 0.0, None 
 48.78, -123.92, 46.0, 2013-09-26 13:42:30, 0.0, None 
 48.83, -124.05, 28.0, 2013-09-26 13:45:00, 0.0, None 
 48.91, -124.13, 30.0, 2013-09-26 13:55:00, 0.0, None 
 48.83, -123.73, 50.0, 2013-09-26 13:57:30, 0.0, None 
 48.82, -123.81, 20.0, 2013-09-26 14:00:00, 0.0, None 
 48.8, -123.87, 36.0, 2013-09-26 14:02:30, 0.0, None 
 47.7, -123.3, 60.0, 2013-09-26 14:37:30, 0.0, None 
 48.095, -123.44, 60.0, 2013-09-26 14:50:00, 0.0, None 
 48.9, -123.99, 60.0, 2013-09-26 15:57:30, 0.0, None 
 48.84, -123.92, 43.5, 2013-09-26 16:05:00, 0.0, None 
 48.91, -124.115, 35.0, 2013-09-26 16:07:30, 0.0, None 
 48.91, -124.03, 26.0, 2013-09-26 16:10:00, 0.0, None 
 48.91, -123.985, 20.0, 2013-09-26 16:12:30, 0.0, None 
 48.86, -124.0, 39.0, 2013-09-26 16:15:00, 0.0, None 
 47.6, -124.8, 34.0, 2013-09-26 16:15:00, 0.0, None 
 48.83, -124.15, 43.0, 2013-09-26 16:20:00, 0.0, None 
 48.88, -124.04, 30.0, 2013-09-26 17:07:30, 0.0, None 
 48.88, -124.02, 30.5, 2013-09-26 17:10:00, 0.0, None 
 47.7, -123.29, 60.0, 2013-09-26 17:10:00, 0.0, None 
 48.92, -124.04, 32.0, 2013-09-26 17:15:00, 0.0, None 
 48.775, -123.93, 37.0, 2013-09-26 17:20:00, 0.0, None 
 48.77, -123.92, 49.0, 2013-09-26 17:22:30, 0.0, None 
 48.94, -123.9, 60.0, 2013-09-26 18:37:30, 0.0, None 
 48.91, -123.9, 50.0, 2013-09-26 18:40:00, 0.0, None 
 48.9, -123.88, 44.5, 2013-09-26 18:42:30, 0.0, None 
 48.92, -123.86, 60.0, 2013-09-26 18:45:00, 0.0, None 
 47.83, -123.62, 60.0, 2013-09-26 18:57:30, 0.0, None 
 48.81, -123.75, 51.0, 2013-09-26 19:07:30, 0.0, None 
 49.0, -123.82, 20.0, 2013-09-26 19:15:00, 0.0, None 
 48.91, -123.84, 22.5, 2013-09-26 19:17:30, 0.0, None 
 48.895, -123.845, 20.0, 2013-09-26 19:20:00, 0.0, None 
 47.92, -123.625, 60.0, 2013-09-26 19:22:30, 0.0, None 
 48.88, -123.8, 27.0, 2013-09-26 19:25:00, 0.0, None 
 48.91, -123.79, 30.5, 2013-09-26 19:27:30, 0.0, None 
 48.9, -123.79, 32.0, 2013-09-26 19:30:00, 0.0, None 
 48.88, -123.81, 26.5, 2013-09-26 19:32:30, 0.0, None 
 48.87, -123.83, 22.5, 2013-09-26 19:35:00, 0.0, None 
 48.89, -123.87, 20.0, 2013-09-26 19:37:30, 0.0, None 
 48.87, -123.77, 32.5, 2013-09-26 19:45:00, 0.0, None 
 48.91, -123.715, 20.0, 2013-09-26 19:47:30, 0.0, None 
 48.99, -123.93, 60.0, 2013-09-26 19:50:00, 0.0, None 
 48.9, -123.99, 20.0, 2013-09-26 19:52:30, 0.0, None 
 48.88, -123.96, 20.0, 2013-09-26 19:55:00, 0.0, None 
 48.82, -124.0, 60.0, 2013-09-26 19:57:30, 0.0, None 
 48.16, -123.48, 60.0, 2013-09-26 19:57:30, 0.0, None 
 48.89, -124.03, 31.5, 2013-09-26 20:00:00, 0.0, None 
 48.905, -123.92, 36.0, 2013-09-26 20:05:00, 0.0, None 
 48.89, -123.89, 20.0, 2013-09-26 20:07:30, 0.0, None 
 48.85, -123.96, 40.0, 2013-09-26 20:10:00, 0.0, None 
 48.91, -123.75, 38.5, 2013-09-26 20:35:00, 0.0, None 
 48.9, -123.79, 20.0, 2013-09-26 20:37:30, 0.0, None 
 48.88, -124.05, 44.0, 2013-09-26 20:42:30, 0.0, None 
 48.91, -123.84, 20.0, 2013-09-26 20:45:00, 0.0, None 
 48.95, -124.13, 25.5, 2013-09-26 20:47:30, 0.0, None 
 48.91, -124.03, 35.0, 2013-09-26 20:50:00, 0.0, None 
 48.99, -123.75, 29.0, 2013-09-26 21:32:30, 0.0, None 
 47.82, -123.53, 60.0, 2013-09-26 21:57:30, 0.0, None 
 48.87, -123.97, 32.0, 2013-09-26 22:05:00, 0.0, None 
 48.83, -123.98, 32.0, 2013-09-26 22:07:30, 0.0, None 
 48.81, -124.0, 50.0, 2013-09-26 22:10:00, 0.0, None 
 48.8, -123.94, 60.0, 2013-09-26 22:32:30, 0.0, None 
 48.01, -123.405, 23.5, 2013-09-26 22:47:30, 0.0, None 
 48.11, -123.3, 20.0, 2013-09-26 22:50:00, 0.0, None 
 48.06, -123.24, 49.5, 2013-09-26 22:52:30, 0.0, None 
 48.03, -123.24, 45.5, 2013-09-26 22:55:00, 0.0, None 
 48.2, -123.27, 60.0, 2013-09-26 22:57:30, 0.0, None 
 48.92, -124.08, 46.5, 2013-09-26 23:00:00, 0.0, None 
 48.01, -123.38, 60.0, 2013-09-26 23:02:30, 0.0, None 
 48.03, -123.38, 60.0, 2013-09-26 23:05:00, 0.0, None 
 48.03, -123.18, 23.5, 2013-09-26 23:12:30, 0.0, None 
 48.03, -123.17, 24.5, 2013-09-26 23:15:00, 0.0, None 
 48.905, -124.11, 31.5, 2013-09-26 23:22:30, 0.0, None 
 48.08, -123.23, 40.0, 2013-09-26 23:27:30, 0.0, None 
 48.1, -123.3, 31.0, 2013-09-26 23:30:00, 0.0, None 
 48.92, -124.115, 48.0, 2013-09-26 23:35:00, 0.0, None 
 48.88, -124.085, 43.0, 2013-09-26 23:37:30, 0.0, None 
 48.885, -124.07, 43.0, 2013-09-26 23:40:00, 0.0, None 
 48.91, -124.15, 40.0, 2013-09-26 23:47:30, 0.0, None 
 48.11, -123.265, 40.0, 2013-09-27 00:02:30, 0.0, None 
 48.11, -123.26, 60.0, 2013-09-27 00:05:00, 0.0, None 
 48.045, -123.39, 33.0, 2013-09-27 00:07:30, 0.0, None 
 48.05, -123.38, 34.0, 2013-09-27 00:10:00, 0.0, None 
 48.03, -123.315, 60.0, 2013-09-27 00:12:30, 0.0, None 
 48.09, -123.345, 60.0, 2013-09-27 00:15:00, 0.0, None 
 48.02, -123.5, 20.0, 2013-09-27 00:20:00, 0.0, None 
 47.92, -123.51, 20.0, 2013-09-27 00:22:30, 0.0, None 
 48.1, -123.41, 20.0, 2013-09-27 00:25:00, 0.0, None 
 48.885, -123.935, 28.5, 2013-09-27 00:27:30, 0.0, None 
 48.02, -123.51, 20.0, 2013-09-27 00:27:30, 0.0, None 
 47.885, -123.675, 60.0, 2013-09-27 00:30:00, 0.0, None 
 47.79, -123.43, 60.0, 2013-09-27 00:40:00, 0.0, None 
 48.05, -123.32, 24.0, 2013-09-27 00:50:00, 0.0, None 
 48.99, -123.88, 20.0, 2013-09-27 00:55:00, 0.0, None 
 48.9, -123.8, 20.0, 2013-09-27 00:57:30, 0.0, None 
 48.0, -123.37, 20.0, 2013-09-27 01:00:00, 0.0, None 
 48.02, -123.32, 29.0, 2013-09-27 01:02:30, 0.0, None 
 47.96, -123.29, 28.2, 2013-09-27 01:05:00, 0.0, None 
 48.02, -123.455, 28.5, 2013-09-27 01:10:00, 0.0, None 
 48.13, -123.44, 35.5, 2013-09-27 01:12:30, 0.0, None 
 48.1, -123.39, 34.5, 2013-09-27 01:15:00, 0.0, None 
 48.03, -123.43, 20.0, 2013-09-27 01:17:30, 0.0, None 
 48.005, -123.17, 49.0, 2013-09-27 01:27:30, 0.0, None 
 48.885, -123.995, 32.0, 2013-09-27 01:35:00, 0.0, None 
 47.95, -123.7, 39.0, 2013-09-27 01:35:00, 0.0, None 
 48.12, -123.395, 60.0, 2013-09-27 01:47:30, 0.0, None 
 48.17, -123.605, 60.0, 2013-09-27 01:50:00, 0.0, None 
 48.14, -123.625, 60.0, 2013-09-27 01:52:30, 0.0, None 
 48.805, -124.0, 29.0, 2013-09-27 01:55:00, 0.0, None 
 47.905, -123.54, 60.0, 2013-09-27 01:55:00, 0.0, None 
 48.88, -123.96, 60.0, 2013-09-27 01:57:30, 0.0, None 
 47.84, -123.58, 60.0, 2013-09-27 01:57:30, 0.0, None 
 48.04, -123.375, 42.0, 2013-09-27 02:00:00, 0.0, None 
 48.8, -124.12, 34.0, 2013-09-27 02:02:30, 0.0, None 
 48.12, -123.62, 45.0, 2013-09-27 02:02:30, 0.0, None 
 48.8, -124.05, 31.0, 2013-09-27 02:05:00, 0.0, None 
 48.01, -123.61, 52.5, 2013-09-27 02:05:00, 0.0, None 
 48.005, -123.41, 20.0, 2013-09-27 02:07:30, 0.0, None 
 48.12, -123.215, 29.0, 2013-09-27 02:10:00, 0.0, None 
 48.87, -123.89, 35.5, 2013-09-27 02:12:30, 0.0, None 
 48.88, -123.885, 40.0, 2013-09-27 02:15:00, 0.0, None 
 48.9, -124.12, 20.0, 2013-09-27 02:17:30, 0.0, None 
 48.9, -124.205, 20.0, 2013-09-27 02:20:00, 0.0, None 
 48.045, -123.29, 20.0, 2013-09-27 02:22:30, 0.0, None 
 48.1, -123.205, 30.5, 2013-09-27 02:25:00, 0.0, None 
 48.86, -124.01, 34.0, 2013-09-27 02:27:30, 0.0, None 
 48.88, -123.81, 53.0, 2013-09-27 02:32:30, 0.0, None 
 48.12, -123.16, 32.5, 2013-09-27 02:32:30, 0.0, None 
 48.13, -123.2, 34.0, 2013-09-27 02:35:00, 0.0, None 
 48.22, -123.5, 60.0, 2013-09-27 02:37:30, 0.0, None 
 48.23, -123.495, 60.0, 2013-09-27 02:40:00, 0.0, None 
 48.86, -123.71, 20.0, 2013-09-27 02:42:30, 0.0, None 
 48.79, -123.84, 60.0, 2013-09-27 02:45:00, 0.0, None 
 48.01, -123.32, 28.0, 2013-09-27 02:47:30, 0.0, None 
 47.96, -123.41, 46.5, 2013-09-27 02:50:00, 0.0, None 
 48.86, -123.74, 20.0, 2013-09-27 02:55:00, 0.0, None 
 48.12, -123.63, 39.0, 2013-09-27 02:55:00, 0.0, None 
 48.9, -123.69, 60.0, 2013-09-27 02:57:30, 0.0, None 
 47.92, -123.62, 60.0, 2013-09-27 02:57:30, 0.0, None 
 48.88, -123.735, 20.0, 2013-09-27 03:00:00, 0.0, None 
 47.985, -123.765, 60.0, 2013-09-27 03:00:00, 0.0, None 
 48.8, -123.6, 43.0, 2013-09-27 03:02:30, 0.0, None 
 48.89, -123.62, 26.5, 2013-09-27 03:05:00, 0.0, None 
 48.04, -123.33, 24.5, 2013-09-27 03:05:00, 0.0, None 
 48.005, -123.33, 23.5, 2013-09-27 03:07:30, 0.0, None 
 48.04, -123.28, 20.0, 2013-09-27 03:10:00, 0.0, None 
 48.015, -123.28, 27.0, 2013-09-27 03:12:30, 0.0, None 
 48.88, -123.52, 41.0, 2013-09-27 03:15:00, 0.0, None 
 48.08, -123.33, 24.0, 2013-09-27 03:15:00, 0.0, None 
 47.62, -123.26, 32.0, 2013-09-27 03:15:00, 0.0, None 
 48.85, -123.53, 60.0, 2013-09-27 03:17:30, 0.0, None 
 48.11, -123.25, 28.0, 2013-09-27 03:17:30, 0.0, None 
 48.115, -123.25, 27.5, 2013-09-27 03:20:00, 0.0, None 
 48.12, -123.36, 60.0, 2013-09-27 03:22:30, 0.0, None 
 48.02, -123.47, 20.0, 2013-09-27 03:25:00, 0.0, None 
 48.035, -123.405, 20.0, 2013-09-27 03:27:30, 0.0, None 
 48.185, -123.27, 52.0, 2013-09-27 03:30:00, 0.0, None 
 47.92, -123.51, 20.0, 2013-09-27 03:32:30, 0.0, None 
 48.11, -123.25, 34.0, 2013-09-27 03:42:30, 0.0, None 
 48.1, -123.27, 39.0, 2013-09-27 03:45:00, 0.0, None 
 48.165, -123.305, 50.5, 2013-09-27 03:47:30, 0.0, None 
 48.09, -123.38, 33.0, 2013-09-27 03:50:00, 0.0, None 
 48.08, -123.39, 29.0, 2013-09-27 03:52:30, 0.0, None 
 48.135, -123.43, 36.5, 2013-09-27 03:55:00, 0.0, None 
 48.13, -123.28, 60.0, 2013-09-27 03:57:30, 0.0, None 
 48.155, -123.285, 35.5, 2013-09-27 04:00:00, 0.0, None 
 48.1, -123.26, 39.0, 2013-09-27 04:02:30, 0.0, None 
 48.04, -123.21, 43.0, 2013-09-27 04:05:00, 0.0, None 
 48.89, -124.08, 51.0, 2013-09-27 04:10:00, 0.0, None 
 48.005, -123.12, 25.0, 2013-09-27 04:10:00, 0.0, None 
 48.875, -124.19, 41.5, 2013-09-27 04:12:30, 0.0, None 
 48.01, -123.125, 24.5, 2013-09-27 04:12:30, 0.0, None 
 48.035, -123.21, 26.5, 2013-09-27 04:15:00, 0.0, None 
 48.065, -123.21, 31.5, 2013-09-27 04:17:30, 0.0, None 
 47.8, -123.34, 38.0, 2013-09-27 04:17:30, 0.0, None 
 48.91, -124.05, 31.0, 2013-09-27 04:22:30, 0.0, None 
 48.9, -124.1, 32.5, 2013-09-27 04:25:00, 0.0, None 
 48.885, -124.02, 41.5, 2013-09-27 04:27:30, 0.0, None 
 48.865, -124.09700000000001, 26.2, 2013-09-27 04:30:00, 0.0, None 
 48.02, -123.455, 21.0, 2013-09-27 04:30:00, 0.0, None 
 48.92, -124.162, 29.0, 2013-09-27 04:32:30, 0.0, None 
 48.23, -123.475, 60.0, 2013-09-27 04:32:30, 0.0, None 
 48.86, -123.98, 47.0, 2013-09-27 04:35:00, 0.0, None 
 48.01, -123.4, 20.0, 2013-09-27 04:35:00, 0.0, None 
 48.87, -123.96, 46.0, 2013-09-27 04:37:30, 0.0, None 
 48.01, -123.45, 20.0, 2013-09-27 04:37:30, 0.0, None 
 47.975, -123.38, 20.0, 2013-09-27 04:40:00, 0.0, None 
 47.89, -123.45, 60.0, 2013-09-27 04:42:30, 0.0, None 
 48.955, -124.195, 20.0, 2013-09-27 04:45:00, 0.0, None 
 47.985, -123.375, 39.0, 2013-09-27 04:45:00, 0.0, None 
 48.0, -123.46, 30.0, 2013-09-27 04:47:30, 0.0, None 
 48.0, -123.52, 22.0, 2013-09-27 04:50:00, 0.0, None 
 48.0, -123.45, 20.0, 2013-09-27 04:52:30, 0.0, None 
 47.88, -123.57, 60.0, 2013-09-27 04:55:00, 0.0, None 
 47.89, -123.51, 60.0, 2013-09-27 04:57:30, 0.0, None 
 48.895, -124.118, 20.0, 2013-09-27 05:00:00, 0.0, None 
 47.79, -123.37, 60.0, 2013-09-27 05:00:00, 0.0, None 
 48.89, -124.16, 49.0, 2013-09-27 05:02:30, 0.0, None 
 48.3, -123.275, 47.0, 2013-09-27 05:02:30, 0.0, None 
 48.91, -124.17, 36.5, 2013-09-27 05:05:00, 0.0, None 
 48.876999999999995, -124.113, 27.0, 2013-09-27 05:07:30, 0.0, None 
 48.99, -124.17, 20.0, 2013-09-27 05:10:00, 0.0, None 
 48.8, -123.93, 33.0, 2013-09-27 05:10:00, 0.0, None 
 48.9, -123.945, 20.0, 2013-09-27 05:12:30, 0.0, None 
 48.17, -123.525, 60.0, 2013-09-27 05:12:30, 0.0, None 
 48.95, -124.09, 20.0, 2013-09-27 05:15:00, 0.0, None 
 48.04, -123.405, 57.5, 2013-09-27 05:15:00, 0.0, None 
 47.9, -123.555, 39.0, 2013-09-27 05:17:30, 0.0, None 
 47.82, -123.53, 29.0, 2013-09-27 05:20:00, 0.0, None 
 47.82, -123.42, 36.0, 2013-09-27 05:27:30, 0.0, None 
 47.91, -123.42, 31.0, 2013-09-27 05:30:00, 0.0, None 
 47.995, -123.48, 37.0, 2013-09-27 05:32:30, 0.0, None 
 47.935, -123.43, 39.5, 2013-09-27 05:35:00, 0.0, None 
 47.59, -123.32, 60.0, 2013-09-27 05:35:00, 0.0, None 
 47.93, -123.38, 37.5, 2013-09-27 05:37:30, 0.0, None 
 47.99, -123.425, 32.0, 2013-09-27 05:40:00, 0.0, None 
 48.165, -123.21, 49.0, 2013-09-27 05:42:30, 0.0, None 
 47.945, -123.4, 20.0, 2013-09-27 05:42:30, 0.0, None 
 48.82, -123.62, 26.0, 2013-09-27 05:45:00, 0.0, None 
 47.92, -123.4, 60.0, 2013-09-27 05:45:00, 0.0, None 
 48.81, -123.62, 27.0, 2013-09-27 05:47:30, 0.0, None 
 47.93, -123.29, 24.5, 2013-09-27 05:50:00, 0.0, None 
 47.9, -123.32, 32.0, 2013-09-27 05:52:30, 0.0, None 
 48.015, -123.355, 33.5, 2013-09-27 05:55:00, 0.0, None 
 47.99, -123.4, 37.5, 2013-09-27 05:57:30, 0.0, None 
 47.98, -123.32, 20.0, 2013-09-27 06:00:00, 0.0, None 
 47.86, -123.465, 39.5, 2013-09-27 06:02:30, 0.0, None 
 47.855, -123.43, 24.0, 2013-09-27 06:05:00, 0.0, None 
 48.925, -124.15, 26.5, 2013-09-27 06:07:30, 0.0, None 
 48.925, -124.16, 24.5, 2013-09-27 06:10:00, 0.0, None 
 47.92, -123.36, 20.0, 2013-09-27 06:10:00, 0.0, None 
 48.9, -124.14, 49.0, 2013-09-27 06:12:30, 0.0, None 
 47.98, -123.27, 20.0, 2013-09-27 06:12:30, 0.0, None 
 47.95, -123.29, 20.0, 2013-09-27 06:15:00, 0.0, None 
 48.0, -123.39, 36.0, 2013-09-27 06:17:30, 0.0, None 
 47.54, -123.31, 26.0, 2013-09-27 06:17:30, 0.0, None 
 48.04, -123.39, 26.0, 2013-09-27 06:20:00, 0.0, None 
 48.085, -123.275, 20.0, 2013-09-27 06:22:30, 0.0, None 
 48.02, -123.29, 20.0, 2013-09-27 06:25:00, 0.0, None 
 48.0, -123.305, 20.0, 2013-09-27 06:27:30, 0.0, None 
 48.01, -123.34, 60.0, 2013-09-27 06:30:00, 0.0, None 
 48.05, -123.295, 40.0, 2013-09-27 06:32:30, 0.0, None 
 47.91, -123.245, 28.5, 2013-09-27 06:35:00, 0.0, None 
 48.03, -123.325, 28.0, 2013-09-27 06:37:30, 0.0, None 
 48.045, -123.36, 32.5, 2013-09-27 06:40:00, 0.0, None 
 48.01, -123.3, 53.5, 2013-09-27 06:42:30, 0.0, None 
 48.01, -123.32, 47.0, 2013-09-27 06:45:00, 0.0, None 
 47.87, -123.41, 53.0, 2013-09-27 06:47:30, 0.0, None 
 48.06, -123.215, 46.0, 2013-09-27 06:50:00, 0.0, None 
 48.01, -123.29, 60.0, 2013-09-27 06:57:30, 0.0, None 
 48.03, -123.29, 60.0, 2013-09-27 07:00:00, 0.0, None 
 47.93, -123.31, 24.0, 2013-09-27 07:02:30, 0.0, None 
 48.07, -123.32, 20.0, 2013-09-27 07:05:00, 0.0, None 
 48.02, -123.412, 21.2, 2013-09-27 07:07:30, 0.0, None 
 47.99, -123.4, 29.0, 2013-09-27 07:10:00, 0.0, None 
 47.905, -123.315, 20.0, 2013-09-27 07:12:30, 0.0, None 
 47.91, -123.35, 27.0, 2013-09-27 07:15:00, 0.0, None 
 47.88, -123.365, 27.5, 2013-09-27 07:17:30, 0.0, None 
 47.925, -123.28, 27.0, 2013-09-27 07:20:00, 0.0, None 
 47.93, -123.42, 30.0, 2013-09-27 07:22:30, 0.0, None 
 47.975, -123.42, 31.0, 2013-09-27 07:25:00, 0.0, None 
 47.98, -123.21, 35.0, 2013-09-27 07:30:00, 0.0, None 
 47.88, -123.24, 20.0, 2013-09-27 07:32:30, 0.0, None 
 47.65, -123.3, 20.0, 2013-09-27 07:32:30, 0.0, None 
 48.02, -123.5, 59.0, 2013-09-27 07:35:00, 0.0, None 
 47.98, -123.3, 20.0, 2013-09-27 07:37:30, 0.0, None 
 48.02, -123.215, 39.0, 2013-09-27 07:40:00, 0.0, None 
 47.97, -123.14, 31.0, 2013-09-27 07:42:30, 0.0, None 
 47.915, -123.25200000000001, 25.0, 2013-09-27 07:45:00, 0.0, None 
 48.01, -123.325, 24.5, 2013-09-27 07:47:30, 0.0, None 
 47.905, -123.325, 20.0, 2013-09-27 07:50:00, 0.0, None 
 47.985, -123.455, 28.0, 2013-09-27 07:52:30, 0.0, None 
 48.09, -123.32, 26.2, 2013-09-27 07:55:00, 0.0, None 
 48.085, -123.41799999999999, 56.0, 2013-09-27 07:57:30, 0.0, None 
 48.08, -123.36, 60.0, 2013-09-27 08:00:00, 0.0, None 
 47.99, -123.22, 37.0, 2013-09-27 08:02:30, 0.0, None 
 47.93, -123.19, 22.0, 2013-09-27 08:05:00, 0.0, None 
 47.93, -123.57, 29.0, 2013-09-27 08:10:00, 0.0, None 
 47.955, -123.28, 36.0, 2013-09-27 08:12:30, 0.0, None 
 47.93, -123.4, 20.0, 2013-09-27 08:15:00, 0.0, None 
 48.01, -123.32, 30.0, 2013-09-27 08:17:30, 0.0, None 
 48.043, -123.48, 20.0, 2013-09-27 08:22:30, 0.0, None 
 47.975, -123.5, 20.0, 2013-09-27 08:25:00, 0.0, None 
 48.0, -123.46, 20.0, 2013-09-27 08:27:30, 0.0, None 
 47.965, -123.37, 40.0, 2013-09-27 08:30:00, 0.0, None 
 47.89, -123.215, 29.0, 2013-09-27 08:37:30, 0.0, None 
 47.953, -123.39200000000001, 20.0, 2013-09-27 08:40:00, 0.0, None 
 48.037, -123.36, 28.8, 2013-09-27 08:42:30, 0.0, None 
 47.92, -123.275, 32.5, 2013-09-27 08:45:00, 0.0, None 
 47.92, -123.28, 42.5, 2013-09-27 08:47:30, 0.0, None 
 47.93, -123.32, 31.5, 2013-09-27 08:50:00, 0.0, None 
 47.99, -123.335, 31.0, 2013-09-27 08:52:30, 0.0, None 
 48.01, -123.33, 42.0, 2013-09-27 08:55:00, 0.0, None 
 47.91, -123.47, 60.0, 2013-09-27 08:57:30, 0.0, None 
 47.94, -123.55, 60.0, 2013-09-27 09:00:00, 0.0, None 
 47.88, -123.44, 36.0, 2013-09-27 09:02:30, 0.0, None 
 47.84, -123.37, 38.0, 2013-09-27 09:05:00, 0.0, None 
 47.86, -123.29, 29.0, 2013-09-27 09:07:30, 0.0, None 
 48.83, -123.76, 20.0, 2013-09-27 09:12:30, 0.0, None 
 48.89, -123.9, 20.0, 2013-09-27 09:15:00, 0.0, None 
 47.87, -123.38, 35.0, 2013-09-27 09:15:00, 0.0, None 
 47.63, -123.28, 20.0, 2013-09-27 09:17:30, 0.0, None 
 47.765, -123.32, 28.0, 2013-09-27 09:20:00, 0.0, None 
 47.82, -123.39, 26.0, 2013-09-27 09:25:00, 0.0, None 
 47.82, -123.395, 26.5, 2013-09-27 09:27:30, 0.0, None 
 48.96, -123.895, 60.0, 2013-09-27 09:30:00, 0.0, None 
 48.9, -124.16, 20.0, 2013-09-27 09:32:30, 0.0, None 
 47.87, -123.275, 20.0, 2013-09-27 09:32:30, 0.0, None 
 47.9, -123.34, 22.0, 2013-09-27 09:35:00, 0.0, None 
 47.81, -123.405, 20.0, 2013-09-27 09:37:30, 0.0, None 
 47.82, -123.39, 27.0, 2013-09-27 09:40:00, 0.0, None 
 48.905, -123.705, 20.0, 2013-09-27 09:42:30, 0.0, None 
 47.96, -123.41, 39.0, 2013-09-27 09:42:30, 0.0, None 
 47.62, -123.31, 26.5, 2013-09-27 09:42:30, 0.0, None 
 47.925, -123.32, 20.0, 2013-09-27 09:45:00, 0.0, None 
 47.96, -123.15, 60.0, 2013-09-27 09:47:30, 0.0, None 
 48.005, -123.24, 60.0, 2013-09-27 09:50:00, 0.0, None 
 48.015, -123.395, 28.0, 2013-09-27 09:52:30, 0.0, None 
 48.035, -123.4, 24.0, 2013-09-27 09:55:00, 0.0, None 
 47.92, -123.43, 29.5, 2013-09-27 09:57:30, 0.0, None 
 48.89, -124.22, 39.0, 2013-09-27 10:00:00, 0.0, None 
 47.9, -123.335, 31.0, 2013-09-27 10:00:00, 0.0, None 
 48.93, -124.19, 32.0, 2013-09-27 10:02:30, 0.0, None 
 47.91, -123.38, 34.0, 2013-09-27 10:02:30, 0.0, None 
 48.91, -124.01, 30.5, 2013-09-27 10:05:00, 0.0, None 
 48.0, -123.52, 20.0, 2013-09-27 10:05:00, 0.0, None 
 48.03, -123.52, 20.0, 2013-09-27 10:07:30, 0.0, None 
 48.065, -123.465, 27.0, 2013-09-27 10:10:00, 0.0, None 
 48.04, -123.41, 37.0, 2013-09-27 10:12:30, 0.0, None 
 48.77, -124.09, 20.0, 2013-09-27 10:17:30, 0.0, None 
 48.095, -123.51, 60.0, 2013-09-27 10:20:00, 0.0, None 
 48.13, -123.3, 60.0, 2013-09-27 10:27:30, 0.0, None 
 47.93, -123.41, 20.0, 2013-09-27 10:35:00, 0.0, None 
 48.07, -123.325, 26.2, 2013-09-27 10:45:00, 0.0, None 
 48.01, -123.41, 33.0, 2013-09-27 10:47:30, 0.0, None 
 48.01, -123.375, 43.8, 2013-09-27 10:50:00, 0.0, None 
 47.861000000000004, -123.37899999999999, 28.1, 2013-09-27 10:52:30, 0.0, None 
 47.861999999999995, -123.375, 25.0, 2013-09-27 10:55:00, 0.0, None 
 47.9, -123.43, 60.0, 2013-09-27 10:57:30, 0.0, None 
 48.01, -123.38, 20.0, 2013-09-27 11:02:30, 0.0, None 
 48.05, -123.345, 20.0, 2013-09-27 11:05:00, 0.0, None 
 48.03, -123.52, 60.0, 2013-09-27 11:07:30, 0.0, None 
 47.95, -123.31, 29.0, 2013-09-27 11:20:00, 0.0, None 
 48.215, -123.62, 54.5, 2013-09-27 11:25:00, 0.0, None 
 47.93, -123.525, 60.0, 2013-09-27 11:30:00, 0.0, None 
 47.935, -123.755, 60.0, 2013-09-27 11:45:00, 0.0, None 
 48.29, -123.39, 60.0, 2013-09-27 11:47:30, 0.0, None 
 47.96, -123.38, 20.0, 2013-09-27 11:50:00, 0.0, None 
 47.995, -123.47, 20.0, 2013-09-27 11:52:30, 0.0, None 
 48.29, -123.41, 55.0, 2013-09-27 12:02:30, 0.0, None 
 48.91, -123.48, 20.0, 2013-09-27 12:10:00, 0.0, None 
 47.98, -123.48, 20.0, 2013-09-27 12:12:30, 0.0, None 
 47.9, -123.49, 24.0, 2013-09-27 12:17:30, 0.0, None 
