lat,lon,depth,starttime,energy,duration 
 47.935, -123.16799999999999, 48.2, 2010-08-19 09:02:30, 0.0, None 
 47.975, -123.155, 46.5, 2010-08-19 09:05:00, 0.0, None 
 47.92, -123.14, 52.2, 2010-08-19 09:07:30, 0.0, None 
 47.895, -123.115, 56.0, 2010-08-19 09:10:00, 0.0, None 
 48.016999999999996, -122.935, 33.5, 2010-08-19 09:12:30, 0.0, None 
 48.025, -122.945, 30.0, 2010-08-19 09:15:00, 0.0, None 
 47.87, -122.93, 31.0, 2010-08-19 09:17:30, 0.0, None 
 47.89, -123.05, 42.0, 2010-08-19 09:20:00, 0.0, None 
 48.02, -123.48, 33.0, 2010-08-19 09:25:00, 0.0, None 
 47.98, -123.45, 40.0, 2010-08-19 09:27:30, 0.0, None 
 47.99, -123.295, 38.5, 2010-08-19 09:30:00, 0.0, None 
 47.891999999999996, -123.375, 44.0, 2010-08-19 09:32:30, 0.0, None 
 48.055, -123.485, 20.0, 2010-08-19 09:35:00, 0.0, None 
 48.08, -123.428, 20.0, 2010-08-19 09:37:30, 0.0, None 
 47.985, -122.985, 60.0, 2010-08-19 09:40:00, 0.0, None 
 47.891999999999996, -123.1, 53.5, 2010-08-19 09:42:30, 0.0, None 
 48.21, -123.28, 20.0, 2010-08-19 09:47:30, 0.0, None 
 47.97, -123.1, 48.5, 2010-08-19 09:47:30, 0.0, None 
 48.05, -123.1, 45.2, 2010-08-19 09:50:00, 0.0, None 
 47.99, -123.04, 44.0, 2010-08-19 09:52:30, 0.0, None 
 47.955, -123.2, 60.0, 2010-08-19 09:55:00, 0.0, None 
 47.9, -123.23, 60.0, 2010-08-19 09:57:30, 0.0, None 
 47.99, -123.08, 47.0, 2010-08-19 10:00:00, 0.0, None 
 47.95, -123.0, 57.5, 2010-08-19 10:02:30, 0.0, None 
 48.03, -123.48, 20.0, 2010-08-19 10:12:30, 0.0, None 
 47.98, -123.47, 34.0, 2010-08-19 10:15:00, 0.0, None 
 47.99, -123.44, 53.5, 2010-08-19 10:17:30, 0.0, None 
 48.08, -123.275, 47.0, 2010-08-19 10:20:00, 0.0, None 
 48.005, -123.515, 32.0, 2010-08-19 10:22:30, 0.0, None 
 47.98, -123.53, 27.0, 2010-08-19 10:25:00, 0.0, None 
 47.86, -123.16, 37.0, 2010-08-19 10:32:30, 0.0, None 
 48.0, -123.44, 20.0, 2010-08-19 10:32:30, 0.0, None 
 47.99, -123.47, 20.0, 2010-08-19 10:35:00, 0.0, None 
 48.28, -123.2, 60.0, 2010-08-19 10:40:00, 0.0, None 
 47.99, -123.43, 41.0, 2010-08-19 10:42:30, 0.0, None 
 48.0, -123.49, 20.0, 2010-08-19 10:45:00, 0.0, None 
 48.03, -123.415, 32.0, 2010-08-19 10:47:30, 0.0, None 
 47.955, -123.52, 20.0, 2010-08-19 10:50:00, 0.0, None 
 48.17, -123.515, 60.0, 2010-08-19 10:52:30, 0.0, None 
 48.035, -123.41, 20.0, 2010-08-19 10:55:00, 0.0, None 
 48.25, -123.32, 60.0, 2010-08-19 10:57:30, 0.0, None 
 47.925, -123.485, 60.0, 2010-08-19 10:57:30, 0.0, None 
 48.22, -123.065, 50.0, 2010-08-19 11:00:00, 0.0, None 
 48.332, -122.928, 40.0, 2010-08-19 11:02:30, 0.0, None 
 48.39, -122.915, 40.0, 2010-08-19 11:05:00, 0.0, None 
 48.0, -123.325, 44.5, 2010-08-19 11:07:30, 0.0, None 
 47.93, -122.9, 20.0, 2010-08-19 11:10:00, 0.0, None 
 48.34, -122.92, 40.0, 2010-08-19 11:15:00, 0.0, None 
 48.315, -122.865, 37.5, 2010-08-19 11:17:30, 0.0, None 
 48.31, -122.915, 44.5, 2010-08-19 11:20:00, 0.0, None 
 48.29, -122.89, 33.5, 2010-08-19 11:22:30, 0.0, None 
 48.4, -122.85, 20.0, 2010-08-19 11:25:00, 0.0, None 
 48.305, -122.88, 48.0, 2010-08-19 11:27:30, 0.0, None 
 48.117, -122.91799999999999, 47.0, 2010-08-19 11:30:00, 0.0, None 
 48.29, -122.9, 60.0, 2010-08-19 11:32:30, 0.0, None 
 48.04, -122.93, 52.5, 2010-08-19 11:32:30, 0.0, None 
 48.365, -122.87700000000001, 35.2, 2010-08-19 11:35:00, 0.0, None 
 47.98, -123.375, 20.0, 2010-08-19 11:37:30, 0.0, None 
 48.1, -122.95, 44.0, 2010-08-19 11:40:00, 0.0, None 
 47.87, -123.73, 37.0, 2010-08-19 11:45:00, 0.0, None 
 47.895, -123.33, 20.0, 2010-08-19 11:47:30, 0.0, None 
 47.93, -123.365, 20.0, 2010-08-19 11:50:00, 0.0, None 
 48.11, -123.39, 60.0, 2010-08-19 11:52:30, 0.0, None 
 47.885, -123.49, 60.0, 2010-08-19 11:57:30, 0.0, None 
 48.0, -123.19, 50.0, 2010-08-19 12:00:00, 0.0, None 
 48.04, -122.93, 46.5, 2010-08-19 12:02:30, 0.0, None 
 48.155, -122.977, 26.0, 2010-08-19 12:05:00, 0.0, None 
 48.02, -123.32, 20.0, 2010-08-19 12:10:00, 0.0, None 
 48.008, -123.335, 31.0, 2010-08-19 12:12:30, 0.0, None 
 48.2, -123.42, 60.0, 2010-08-19 12:15:00, 0.0, None 
 48.01, -123.0, 60.0, 2010-08-19 12:15:00, 0.0, None 
 47.98, -123.09, 60.0, 2010-08-19 12:17:30, 0.0, None 
 48.08, -123.185, 40.0, 2010-08-19 12:20:00, 0.0, None 
 48.04, -122.93, 57.5, 2010-08-19 12:22:30, 0.0, None 
 48.07, -122.93, 40.0, 2010-08-19 12:25:00, 0.0, None 
 47.96, -123.575, 50.0, 2010-08-19 12:27:30, 0.0, None 
 48.0, -123.5, 48.0, 2010-08-19 12:30:00, 0.0, None 
 48.01, -123.42, 20.0, 2010-08-19 12:37:30, 0.0, None 
 47.93, -123.51, 30.0, 2010-08-19 12:40:00, 0.0, None 
 47.94, -123.51, 34.0, 2010-08-19 12:42:30, 0.0, None 
 47.965, -123.495, 53.0, 2010-08-19 12:45:00, 0.0, None 
 48.09, -123.4, 60.0, 2010-08-19 12:47:30, 0.0, None 
 48.0, -123.3, 20.0, 2010-08-19 12:50:00, 0.0, None 
 48.12, -122.92, 20.0, 2010-08-19 12:52:30, 0.0, None 
 47.97, -123.16, 38.0, 2010-08-19 12:55:00, 0.0, None 
 48.24, -122.905, 55.0, 2010-08-19 12:55:00, 0.0, None 
 48.05, -123.0, 31.0, 2010-08-19 13:05:00, 0.0, None 
 48.24, -123.05, 20.0, 2010-08-19 13:07:30, 0.0, None 
 48.15, -123.385, 22.8, 2010-08-19 13:10:00, 0.0, None 
 48.1, -123.405, 27.0, 2010-08-19 13:12:30, 0.0, None 
 48.115, -123.325, 42.0, 2010-08-19 13:15:00, 0.0, None 
 48.36, -122.835, 60.0, 2010-08-19 13:22:30, 0.0, None 
 48.29, -123.01, 60.0, 2010-08-19 13:25:00, 0.0, None 
 48.225, -122.94, 60.0, 2010-08-19 13:27:30, 0.0, None 
 48.17, -123.17, 44.5, 2010-08-19 13:30:00, 0.0, None 
 48.09, -123.205, 42.0, 2010-08-19 13:37:30, 0.0, None 
 48.11, -123.15, 60.0, 2010-08-19 13:40:00, 0.0, None 
 48.295, -123.115, 20.0, 2010-08-19 13:42:30, 0.0, None 
 48.32, -123.0, 30.0, 2010-08-19 13:45:00, 0.0, None 
 47.91, -123.56, 20.0, 2010-08-19 13:52:30, 0.0, None 
 48.01, -123.51, 39.0, 2010-08-19 13:55:00, 0.0, None 
 47.99, -123.42, 32.0, 2010-08-19 14:05:00, 0.0, None 
 47.92, -123.54, 20.0, 2010-08-19 14:30:00, 0.0, None 
 48.09, -123.59, 35.0, 2010-08-19 14:32:30, 0.0, None 
 48.03, -123.43, 34.0, 2010-08-19 14:37:30, 0.0, None 
 48.045, -123.38, 60.0, 2010-08-19 14:40:00, 0.0, None 
 48.12, -123.34, 60.0, 2010-08-19 14:42:30, 0.0, None 
 47.99, -123.495, 23.0, 2010-08-19 15:00:00, 0.0, None 
 47.99, -123.5, 26.0, 2010-08-19 15:02:30, 0.0, None 
 47.99, -123.425, 40.5, 2010-08-19 15:12:30, 0.0, None 
 48.005, -123.01, 60.0, 2010-08-19 15:57:30, 0.0, None 
 47.92, -123.72, 50.0, 2010-08-19 16:02:30, 0.0, None 
 47.945, -123.49799999999999, 27.5, 2010-08-19 16:05:00, 0.0, None 
 47.93, -123.53, 20.0, 2010-08-19 16:07:30, 0.0, None 
 48.02, -123.48, 34.0, 2010-08-19 16:42:30, 0.0, None 
 48.01, -123.39, 31.0, 2010-08-19 16:47:30, 0.0, None 
 48.02, -123.49, 25.0, 2010-08-19 17:05:00, 0.0, None 
 48.005, -123.625, 25.5, 2010-08-19 17:30:00, 0.0, None 
 48.135, -123.55, 41.0, 2010-08-19 17:32:30, 0.0, None 
 47.98, -123.22, 60.0, 2010-08-19 17:40:00, 0.0, None 
 48.27, -123.25, 55.0, 2010-08-19 18:22:30, 0.0, None 
 48.1, -122.92, 20.0, 2010-08-19 18:22:30, 0.0, None 
 48.0, -123.43, 60.0, 2010-08-19 18:25:00, 0.0, None 
 48.0, -123.4, 20.0, 2010-08-19 18:27:30, 0.0, None 
 47.98, -123.475, 37.0, 2010-08-19 18:45:00, 0.0, None 
 48.015, -123.42, 23.0, 2010-08-19 18:47:30, 0.0, None 
 47.99, -123.38, 60.0, 2010-08-19 18:50:00, 0.0, None 
 48.1, -123.29, 38.0, 2010-08-19 18:52:30, 0.0, None 
 47.985, -123.325, 60.0, 2010-08-19 18:55:00, 0.0, None 
 48.19, -123.32, 60.0, 2010-08-19 18:57:30, 0.0, None 
 48.11, -123.22, 20.0, 2010-08-19 19:00:00, 0.0, None 
 48.08, -123.22, 20.0, 2010-08-19 19:02:30, 0.0, None 
 48.1, -123.38, 41.0, 2010-08-19 19:22:30, 0.0, None 
 48.075, -123.37, 33.0, 2010-08-19 19:30:00, 0.0, None 
 48.1, -123.38, 46.0, 2010-08-19 19:32:30, 0.0, None 
 48.01, -122.855, 60.0, 2010-08-19 19:40:00, 0.0, None 
 48.235, -122.93799999999999, 29.0, 2010-08-19 19:47:30, 0.0, None 
 48.18, -123.355, 60.0, 2010-08-19 19:57:30, 0.0, None 
 48.11, -122.995, 45.0, 2010-08-19 20:02:30, 0.0, None 
 48.06, -123.32, 26.0, 2010-08-19 20:05:00, 0.0, None 
 48.067, -123.255, 37.0, 2010-08-19 20:07:30, 0.0, None 
 47.89, -123.69, 20.0, 2010-08-19 20:10:00, 0.0, None 
 48.245, -123.34, 34.5, 2010-08-19 20:12:30, 0.0, None 
 48.12, -123.26299999999999, 42.5, 2010-08-19 20:15:00, 0.0, None 
 48.06, -122.97, 60.0, 2010-08-19 20:20:00, 0.0, None 
 47.89, -123.33, 20.0, 2010-08-19 20:42:30, 0.0, None 
 48.16, -123.3, 45.0, 2010-08-19 20:55:00, 0.0, None 
 48.18, -123.275, 60.0, 2010-08-19 20:57:30, 0.0, None 
 48.055, -122.945, 39.0, 2010-08-19 21:00:00, 0.0, None 
 48.09, -123.47, 20.0, 2010-08-19 21:00:00, 0.0, None 
 47.99, -123.31, 43.0, 2010-08-19 21:02:30, 0.0, None 
 48.0, -123.36, 60.0, 2010-08-19 21:05:00, 0.0, None 
 47.93, -123.2, 48.0, 2010-08-19 21:12:30, 0.0, None 
 47.97, -123.3, 34.0, 2010-08-19 21:15:00, 0.0, None 
 47.97, -123.185, 47.0, 2010-08-19 21:17:30, 0.0, None 
 47.96, -123.17, 42.0, 2010-08-19 21:20:00, 0.0, None 
 48.115, -123.025, 60.0, 2010-08-19 21:22:30, 0.0, None 
 48.03, -123.015, 32.0, 2010-08-19 21:25:00, 0.0, None 
 47.91, -123.28, 37.0, 2010-08-19 21:30:00, 0.0, None 
 48.08, -123.315, 40.5, 2010-08-19 21:32:30, 0.0, None 
 47.83, -123.44, 20.0, 2010-08-19 21:37:30, 0.0, None 
 47.97, -123.46, 32.0, 2010-08-19 21:40:00, 0.0, None 
 48.0, -123.6, 41.5, 2010-08-19 21:42:30, 0.0, None 
 48.07, -123.59, 60.0, 2010-08-19 21:45:00, 0.0, None 
 47.94, -123.38, 60.0, 2010-08-19 21:47:30, 0.0, None 
 48.305, -123.09, 26.0, 2010-08-19 21:50:00, 0.0, None 
 48.315, -123.07, 20.8, 2010-08-19 21:52:30, 0.0, None 
 48.225, -123.04700000000001, 23.5, 2010-08-19 21:55:00, 0.0, None 
 48.04, -123.5, 60.0, 2010-08-19 21:57:30, 0.0, None 
 48.01, -123.015, 60.0, 2010-08-19 22:20:00, 0.0, None 
 47.975, -123.245, 38.0, 2010-08-19 22:27:30, 0.0, None 
 48.01, -123.135, 25.0, 2010-08-19 22:30:00, 0.0, None 
 47.9, -123.34, 40.0, 2010-08-19 22:37:30, 0.0, None 
 47.94, -123.69, 60.0, 2010-08-19 22:42:30, 0.0, None 
 48.3, -123.12, 20.0, 2010-08-19 22:45:00, 0.0, None 
 48.255, -123.12, 28.5, 2010-08-19 22:47:30, 0.0, None 
 48.123000000000005, -123.273, 40.0, 2010-08-19 22:50:00, 0.0, None 
 48.185, -123.085, 36.0, 2010-08-19 22:52:30, 0.0, None 
 48.31, -123.03, 47.0, 2010-08-19 22:55:00, 0.0, None 
 48.185, -123.037, 50.5, 2010-08-19 22:57:30, 0.0, None 
 48.09, -122.91, 20.0, 2010-08-19 23:00:00, 0.0, None 
 48.265, -123.18, 46.0, 2010-08-19 23:00:00, 0.0, None 
 48.24, -123.102, 20.0, 2010-08-19 23:02:30, 0.0, None 
 48.23, -123.11, 20.0, 2010-08-19 23:05:00, 0.0, None 
 48.22, -123.08, 26.5, 2010-08-19 23:12:30, 0.0, None 
 48.3, -123.088, 20.0, 2010-08-19 23:15:00, 0.0, None 
 48.288000000000004, -123.07799999999999, 31.2, 2010-08-19 23:17:30, 0.0, None 
 48.347, -123.07799999999999, 30.0, 2010-08-19 23:22:30, 0.0, None 
 48.335, -122.98700000000001, 27.8, 2010-08-19 23:25:00, 0.0, None 
 48.38, -123.115, 24.0, 2010-08-19 23:27:30, 0.0, None 
 48.34, -123.072, 40.0, 2010-08-19 23:30:00, 0.0, None 
 48.29, -122.935, 23.0, 2010-08-19 23:32:30, 0.0, None 
 48.2, -123.0, 20.0, 2010-08-19 23:35:00, 0.0, None 
 48.2, -122.97, 60.0, 2010-08-19 23:42:30, 0.0, None 
 48.07, -123.105, 60.0, 2010-08-19 23:45:00, 0.0, None 
 48.055, -123.39, 20.0, 2010-08-19 23:52:30, 0.0, None 
 48.02, -123.42, 20.0, 2010-08-19 23:55:00, 0.0, None 
 48.235, -123.295, 60.0, 2010-08-20 00:07:30, 0.0, None 
 48.25, -123.53, 40.0, 2010-08-20 00:10:00, 0.0, None 
 48.11, -123.49, 51.0, 2010-08-20 00:12:30, 0.0, None 
 47.09, -122.81, 60.0, 2010-08-20 00:15:00, 0.0, None 
 47.92, -123.51, 23.5, 2010-08-20 00:17:30, 0.0, None 
 47.98, -123.35700000000001, 20.0, 2010-08-20 00:22:30, 0.0, None 
 47.975, -123.495, 20.0, 2010-08-20 00:25:00, 0.0, None 
 48.21, -123.12, 49.0, 2010-08-20 00:32:30, 0.0, None 
 48.12, -123.38, 20.0, 2010-08-20 00:55:00, 0.0, None 
 47.91, -123.57, 60.0, 2010-08-20 00:55:00, 0.0, None 
 47.9, -123.56, 60.0, 2010-08-20 00:57:30, 0.0, None 
 47.02, -123.21, 29.0, 2010-08-20 01:02:30, 0.0, None 
 48.22, -123.59, 20.0, 2010-08-20 01:07:30, 0.0, None 
 47.09, -123.25, 42.0, 2010-08-20 01:12:30, 0.0, None 
 47.095, -122.8, 60.0, 2010-08-20 01:17:30, 0.0, None 
 47.12, -123.055, 30.0, 2010-08-20 01:20:00, 0.0, None 
 47.09, -122.65, 60.0, 2010-08-20 01:32:30, 0.0, None 
 48.135, -122.99, 41.0, 2010-08-20 01:35:00, 0.0, None 
 48.09, -123.385, 60.0, 2010-08-20 01:37:30, 0.0, None 
 48.055, -123.43, 54.5, 2010-08-20 01:40:00, 0.0, None 
 47.965, -123.51, 21.0, 2010-08-20 01:42:30, 0.0, None 
 47.98, -123.49, 20.0, 2010-08-20 01:45:00, 0.0, None 
 48.04, -123.205, 50.0, 2010-08-20 01:50:00, 0.0, None 
 48.082, -123.3, 48.0, 2010-08-20 01:52:30, 0.0, None 
 48.065, -123.32799999999999, 56.0, 2010-08-20 01:57:30, 0.0, None 
 48.11, -123.39, 60.0, 2010-08-20 02:02:30, 0.0, None 
 48.09, -123.36, 60.0, 2010-08-20 02:05:00, 0.0, None 
 48.18, -123.27, 48.0, 2010-08-20 02:07:30, 0.0, None 
 47.07, -123.06, 47.0, 2010-08-20 02:07:30, 0.0, None 
 48.16, -123.335, 26.0, 2010-08-20 02:10:00, 0.0, None 
 47.06, -123.08, 40.0, 2010-08-20 02:10:00, 0.0, None 
 48.17, -123.31, 24.5, 2010-08-20 02:12:30, 0.0, None 
 48.035, -123.363, 28.5, 2010-08-20 02:17:30, 0.0, None 
 47.18, -123.07, 50.0, 2010-08-20 02:17:30, 0.0, None 
 48.06, -123.45, 32.5, 2010-08-20 02:20:00, 0.0, None 
 47.13, -123.18, 20.0, 2010-08-20 02:27:30, 0.0, None 
 47.17, -123.21, 20.0, 2010-08-20 02:30:00, 0.0, None 
 48.32, -123.46, 22.5, 2010-08-20 02:37:30, 0.0, None 
 48.315, -123.32, 39.0, 2010-08-20 02:40:00, 0.0, None 
 47.07, -123.0, 26.0, 2010-08-20 02:52:30, 0.0, None 
 47.06, -123.07, 60.0, 2010-08-20 02:57:30, 0.0, None 
 48.18, -123.43, 20.0, 2010-08-20 03:00:00, 0.0, None 
 47.17, -122.795, 20.0, 2010-08-20 03:00:00, 0.0, None 
 48.12, -123.35, 40.0, 2010-08-20 03:02:30, 0.0, None 
 46.985, -122.71, 60.0, 2010-08-20 03:20:00, 0.0, None 
 48.305, -123.41, 23.0, 2010-08-20 03:22:30, 0.0, None 
 47.15, -123.18, 20.0, 2010-08-20 03:37:30, 0.0, None 
 47.09, -123.22, 30.0, 2010-08-20 03:52:30, 0.0, None 
 48.05, -123.39, 20.0, 2010-08-20 04:10:00, 0.0, None 
 48.04, -123.44, 36.0, 2010-08-20 04:12:30, 0.0, None 
 47.0, -122.68, 41.0, 2010-08-20 04:12:30, 0.0, None 
 48.23, -123.235, 60.0, 2010-08-20 04:15:00, 0.0, None 
 47.09, -122.85, 20.0, 2010-08-20 04:15:00, 0.0, None 
 48.29, -123.19, 25.0, 2010-08-20 04:17:30, 0.0, None 
 48.085, -123.78, 60.0, 2010-08-20 04:17:30, 0.0, None 
 48.215, -123.25, 60.0, 2010-08-20 04:20:00, 0.0, None 
 47.12, -123.23, 40.0, 2010-08-20 04:22:30, 0.0, None 
 48.1, -123.725, 43.0, 2010-08-20 04:27:30, 0.0, None 
 48.192, -123.45, 23.5, 2010-08-20 04:30:00, 0.0, None 
 48.06, -123.51, 60.0, 2010-08-20 04:35:00, 0.0, None 
 48.2, -123.6, 59.0, 2010-08-20 04:40:00, 0.0, None 
 48.07, -123.52, 31.0, 2010-08-20 04:42:30, 0.0, None 
 48.25, -123.21, 25.0, 2010-08-20 04:45:00, 0.0, None 
 48.27, -123.195, 24.2, 2010-08-20 04:47:30, 0.0, None 
 47.92, -123.27, 31.0, 2010-08-20 04:50:00, 0.0, None 
 48.27, -123.41, 47.0, 2010-08-20 04:50:00, 0.0, None 
 47.985, -123.54, 20.0, 2010-08-20 04:52:30, 0.0, None 
 48.09, -123.53, 47.0, 2010-08-20 04:55:00, 0.0, None 
 48.055, -123.37, 56.5, 2010-08-20 04:57:30, 0.0, None 
 48.005, -123.40700000000001, 30.8, 2010-08-20 05:00:00, 0.0, None 
 48.12, -123.4, 28.0, 2010-08-20 05:02:30, 0.0, None 
 47.06, -123.0, 35.0, 2010-08-20 05:05:00, 0.0, None 
 48.073, -123.542, 28.0, 2010-08-20 05:07:30, 0.0, None 
 48.2, -123.24, 29.0, 2010-08-20 05:10:00, 0.0, None 
 48.16, -123.3, 21.0, 2010-08-20 05:12:30, 0.0, None 
 48.13, -123.29700000000001, 26.2, 2010-08-20 05:17:30, 0.0, None 
 48.25, -123.3, 20.0, 2010-08-20 05:20:00, 0.0, None 
 48.1, -123.105, 49.0, 2010-08-20 05:22:30, 0.0, None 
 48.17, -123.55, 49.0, 2010-08-20 05:22:30, 0.0, None 
 48.07, -123.22, 44.0, 2010-08-20 05:30:00, 0.0, None 
 48.09, -123.3, 36.0, 2010-08-20 05:32:30, 0.0, None 
 47.99, -123.385, 25.0, 2010-08-20 05:35:00, 0.0, None 
 48.03, -123.4, 23.0, 2010-08-20 05:37:30, 0.0, None 
 48.105, -123.51, 27.0, 2010-08-20 05:40:00, 0.0, None 
 47.93, -123.68, 54.5, 2010-08-20 05:42:30, 0.0, None 
 48.07, -123.285, 26.5, 2010-08-20 05:45:00, 0.0, None 
 48.045, -123.355, 22.5, 2010-08-20 05:47:30, 0.0, None 
 48.02, -123.32, 33.0, 2010-08-20 05:50:00, 0.0, None 
 48.07, -123.398, 32.8, 2010-08-20 05:52:30, 0.0, None 
 48.055, -123.415, 25.5, 2010-08-20 05:55:00, 0.0, None 
 48.055, -123.535, 60.0, 2010-08-20 05:57:30, 0.0, None 
 48.11, -123.55, 50.0, 2010-08-20 06:02:30, 0.0, None 
 48.0, -123.56, 29.0, 2010-08-20 06:05:00, 0.0, None 
 47.09, -123.23, 34.0, 2010-08-20 06:07:30, 0.0, None 
 48.11, -123.27, 60.0, 2010-08-20 06:12:30, 0.0, None 
 47.12, -123.22, 20.0, 2010-08-20 06:12:30, 0.0, None 
 47.105, -123.185, 20.2, 2010-08-20 06:15:00, 0.0, None 
 48.09, -123.28, 60.0, 2010-08-20 06:17:30, 0.0, None 
 47.085, -123.175, 20.0, 2010-08-20 06:17:30, 0.0, None 
 48.16, -123.265, 33.5, 2010-08-20 06:20:00, 0.0, None 
 48.19, -123.29, 20.0, 2010-08-20 06:22:30, 0.0, None 
 47.93, -123.63, 60.0, 2010-08-20 06:30:00, 0.0, None 
 47.02, -123.15, 20.0, 2010-08-20 06:32:30, 0.0, None 
 47.025, -123.07, 20.0, 2010-08-20 06:35:00, 0.0, None 
 47.06, -123.2, 59.5, 2010-08-20 06:37:30, 0.0, None 
 47.95, -123.41, 35.8, 2010-08-20 06:40:00, 0.0, None 
 48.28, -123.435, 37.5, 2010-08-20 06:42:30, 0.0, None 
 48.06, -123.16, 51.0, 2010-08-20 06:47:30, 0.0, None 
 48.11, -123.49, 20.0, 2010-08-20 06:47:30, 0.0, None 
 46.96, -122.79, 60.0, 2010-08-20 06:47:30, 0.0, None 
 48.13, -123.51, 36.0, 2010-08-20 06:50:00, 0.0, None 
 48.14, -123.29, 60.0, 2010-08-20 06:57:30, 0.0, None 
 48.065, -123.76, 55.0, 2010-08-20 07:00:00, 0.0, None 
 48.06, -123.6, 34.0, 2010-08-20 07:02:30, 0.0, None 
 48.023, -123.39, 30.5, 2010-08-20 07:05:00, 0.0, None 
 48.06, -123.49, 30.0, 2010-08-20 07:07:30, 0.0, None 
 48.04, -123.48, 35.0, 2010-08-20 07:10:00, 0.0, None 
 48.06, -123.605, 32.0, 2010-08-20 07:12:30, 0.0, None 
 48.06, -123.63, 29.0, 2010-08-20 07:15:00, 0.0, None 
 48.065, -123.42, 20.0, 2010-08-20 07:22:30, 0.0, None 
 46.96, -123.1, 60.0, 2010-08-20 07:22:30, 0.0, None 
 48.09, -123.565, 24.0, 2010-08-20 07:25:00, 0.0, None 
 47.0, -123.01, 31.0, 2010-08-20 07:27:30, 0.0, None 
 48.16, -123.47, 28.0, 2010-08-20 07:30:00, 0.0, None 
 48.005, -123.525, 20.0, 2010-08-20 07:32:30, 0.0, None 
 47.99, -123.51, 60.0, 2010-08-20 07:35:00, 0.0, None 
 48.097, -123.325, 24.5, 2010-08-20 07:37:30, 0.0, None 
 47.96, -123.18, 29.0, 2010-08-20 07:40:00, 0.0, None 
 47.035, -122.745, 50.5, 2010-08-20 07:40:00, 0.0, None 
 48.065, -123.31, 24.5, 2010-08-20 07:42:30, 0.0, None 
 47.085, -122.74, 41.5, 2010-08-20 07:42:30, 0.0, None 
 48.12, -123.41, 20.0, 2010-08-20 07:45:00, 0.0, None 
 47.0, -123.06, 60.0, 2010-08-20 07:45:00, 0.0, None 
 48.073, -123.40299999999999, 20.0, 2010-08-20 07:47:30, 0.0, None 
 48.17, -123.33, 20.0, 2010-08-20 07:50:00, 0.0, None 
 47.08, -123.01, 31.5, 2010-08-20 07:50:00, 0.0, None 
 48.25, -123.47, 60.0, 2010-08-20 07:55:00, 0.0, None 
 48.165, -123.595, 60.0, 2010-08-20 07:57:30, 0.0, None 
 48.16, -123.365, 56.5, 2010-08-20 08:00:00, 0.0, None 
 48.07, -123.595, 32.0, 2010-08-20 08:02:30, 0.0, None 
 48.125, -123.33200000000001, 35.0, 2010-08-20 08:10:00, 0.0, None 
 47.04, -123.14, 32.0, 2010-08-20 08:17:30, 0.0, None 
 47.115, -123.1, 22.8, 2010-08-20 08:25:00, 0.0, None 
 47.09, -123.2, 48.0, 2010-08-20 08:27:30, 0.0, None 
 47.06, -123.1, 33.0, 2010-08-20 08:30:00, 0.0, None 
 47.06, -123.145, 31.5, 2010-08-20 08:32:30, 0.0, None 
 47.08, -123.15, 26.0, 2010-08-20 08:35:00, 0.0, None 
 48.0, -123.19, 27.0, 2010-08-20 08:37:30, 0.0, None 
 47.085, -123.15, 26.5, 2010-08-20 08:37:30, 0.0, None 
 48.08, -123.39, 23.0, 2010-08-20 08:40:00, 0.0, None 
 48.148, -123.46, 43.8, 2010-08-20 08:42:30, 0.0, None 
 47.07, -123.14, 26.5, 2010-08-20 08:47:30, 0.0, None 
 48.15, -123.27, 20.0, 2010-08-20 08:50:00, 0.0, None 
 47.075, -123.12, 29.2, 2010-08-20 08:50:00, 0.0, None 
 47.08, -123.215, 42.5, 2010-08-20 08:52:30, 0.0, None 
 48.225, -123.28, 31.5, 2010-08-20 09:00:00, 0.0, None 
 48.215, -123.26700000000001, 34.2, 2010-08-20 09:02:30, 0.0, None 
 47.03, -123.0, 20.0, 2010-08-20 09:12:30, 0.0, None 
 48.18, -123.22, 33.5, 2010-08-20 09:17:30, 0.0, None 
 48.215, -123.27, 33.2, 2010-08-20 09:35:00, 0.0, None 
 48.215, -123.27799999999999, 31.2, 2010-08-20 09:37:30, 0.0, None 
 48.115, -123.305, 20.0, 2010-08-20 09:40:00, 0.0, None 
 48.13, -123.325, 20.0, 2010-08-20 09:42:30, 0.0, None 
 48.135, -123.335, 23.5, 2010-08-20 09:45:00, 0.0, None 
 48.145, -123.33, 31.8, 2010-08-20 09:47:30, 0.0, None 
 48.24, -123.29, 31.5, 2010-08-20 09:50:00, 0.0, None 
 48.14, -123.29, 31.0, 2010-08-20 09:55:00, 0.0, None 
 48.22, -123.28, 60.0, 2010-08-20 09:57:30, 0.0, None 
 48.17, -123.245, 45.0, 2010-08-20 10:02:30, 0.0, None 
 48.125, -123.23, 41.5, 2010-08-20 10:05:00, 0.0, None 
 47.06, -122.97, 38.0, 2010-08-20 10:07:30, 0.0, None 
 48.31, -123.49, 50.0, 2010-08-20 10:10:00, 0.0, None 
 47.18, -122.76, 30.0, 2010-08-20 10:10:00, 0.0, None 
 48.235, -123.417, 43.0, 2010-08-20 10:12:30, 0.0, None 
 48.14, -123.29, 50.0, 2010-08-20 10:15:00, 0.0, None 
 48.0, -123.14, 60.0, 2010-08-20 10:17:30, 0.0, None 
 48.2, -123.34, 38.0, 2010-08-20 10:17:30, 0.0, None 
 47.11, -122.75, 45.5, 2010-08-20 10:17:30, 0.0, None 
