lat,lon,depth,starttime,energy,duration 
 48.76, -124.39, 51.0, 2012-09-08 19:57:30, 0.0, None 
 48.778, -124.359, 21.4, 2012-09-08 20:00:00, 0.0, None 
 48.825, -124.39299999999999, 20.0, 2012-09-08 20:02:30, 0.0, None 
 48.6, -124.065, 20.0, 2012-09-08 20:10:00, 0.0, None 
 48.85, -124.32, 46.0, 2012-09-08 20:10:00, 0.0, None 
 48.7, -124.015, 43.0, 2012-09-08 20:10:00, 0.0, None 
 48.605, -124.075, 40.0, 2012-09-08 20:12:30, 0.0, None 
 48.89, -123.62, 42.0, 2012-09-08 20:22:30, 0.0, None 
 48.86, -123.64, 41.5, 2012-09-08 20:25:00, 0.0, None 
 48.71, -124.155, 60.0, 2012-09-08 20:35:00, 0.0, None 
 48.72, -124.195, 60.0, 2012-09-08 20:37:30, 0.0, None 
 48.78, -124.38, 30.5, 2012-09-08 20:40:00, 0.0, None 
 48.812, -124.32799999999999, 20.2, 2012-09-08 20:42:30, 0.0, None 
 48.83, -124.4, 20.0, 2012-09-08 20:45:00, 0.0, None 
 48.79, -124.08, 20.0, 2012-09-08 20:47:30, 0.0, None 
 48.8, -123.74, 20.0, 2012-09-08 20:50:00, 0.0, None 
 48.72, -123.51, 34.0, 2012-09-08 20:55:00, 0.0, None 
 48.82, -123.67, 38.5, 2012-09-08 21:00:00, 0.0, None 
 48.76, -123.605, 20.0, 2012-09-08 21:02:30, 0.0, None 
 48.88, -123.65, 30.0, 2012-09-08 21:15:00, 0.0, None 
 48.78, -124.12, 60.0, 2012-09-08 21:22:30, 0.0, None 
 48.8, -123.9, 20.0, 2012-09-08 21:27:30, 0.0, None 
 48.78, -123.99, 60.0, 2012-09-08 21:30:00, 0.0, None 
 48.83, -123.97, 42.5, 2012-09-08 21:32:30, 0.0, None 
 48.86, -123.64, 60.0, 2012-09-08 21:37:30, 0.0, None 
 48.77, -123.765, 49.5, 2012-09-08 21:40:00, 0.0, None 
 48.888000000000005, -123.835, 25.8, 2012-09-08 21:42:30, 0.0, None 
 48.84, -123.71, 25.0, 2012-09-08 21:45:00, 0.0, None 
 48.925, -123.7, 20.0, 2012-09-08 21:50:00, 0.0, None 
 48.92, -123.71, 20.0, 2012-09-08 21:52:30, 0.0, None 
 48.96, -123.69, 20.0, 2012-09-08 22:05:00, 0.0, None 
 48.75, -123.805, 45.5, 2012-09-08 22:15:00, 0.0, None 
 48.74, -123.977, 20.8, 2012-09-08 22:17:30, 0.0, None 
 48.71, -124.035, 26.0, 2012-09-08 22:20:00, 0.0, None 
 48.62, -123.99, 28.0, 2012-09-08 22:22:30, 0.0, None 
 48.68, -124.105, 40.0, 2012-09-08 22:25:00, 0.0, None 
 48.67, -124.02, 20.0, 2012-09-08 22:27:30, 0.0, None 
 48.861999999999995, -124.045, 27.0, 2012-09-08 22:30:00, 0.0, None 
 48.81, -124.03, 45.0, 2012-09-08 22:32:30, 0.0, None 
 48.63, -123.81, 60.0, 2012-09-08 22:37:30, 0.0, None 
 48.58, -123.86200000000001, 42.5, 2012-09-08 22:40:00, 0.0, None 
 48.84, -123.68, 35.0, 2012-09-08 23:27:30, 0.0, None 
 48.94, -123.86, 20.0, 2012-09-08 23:35:00, 0.0, None 
 48.93, -123.79, 25.5, 2012-09-08 23:37:30, 0.0, None 
 48.65, -124.02, 39.0, 2012-09-09 00:05:00, 0.0, None 
 48.63, -124.13, 60.0, 2012-09-09 00:07:30, 0.0, None 
 48.565, -123.905, 30.0, 2012-09-09 00:20:00, 0.0, None 
 48.608000000000004, -123.99799999999999, 37.0, 2012-09-09 00:22:30, 0.0, None 
 48.635, -123.965, 31.8, 2012-09-09 00:25:00, 0.0, None 
 48.69, -123.86, 26.0, 2012-09-09 00:27:30, 0.0, None 
 48.68, -123.928, 22.0, 2012-09-09 00:30:00, 0.0, None 
 48.56, -123.915, 20.0, 2012-09-09 00:32:30, 0.0, None 
 48.62, -123.905, 23.0, 2012-09-09 00:35:00, 0.0, None 
 48.81, -124.51, 53.0, 2012-09-09 00:45:00, 0.0, None 
 48.66, -123.68, 60.0, 2012-09-09 02:30:00, 0.0, None 
 48.571999999999996, -123.985, 60.0, 2012-09-09 02:57:30, 0.0, None 
 48.67, -123.89, 29.0, 2012-09-09 03:05:00, 0.0, None 
 48.585, -123.89299999999999, 52.0, 2012-09-09 03:10:00, 0.0, None 
 48.585, -123.855, 27.8, 2012-09-09 03:12:30, 0.0, None 
 48.67, -123.8, 20.0, 2012-09-09 03:15:00, 0.0, None 
 48.57, -124.08, 60.0, 2012-09-09 03:20:00, 0.0, None 
 48.88, -124.11, 43.0, 2012-09-09 03:25:00, 0.0, None 
 48.633, -123.835, 45.2, 2012-09-09 03:25:00, 0.0, None 
 48.62, -123.95, 33.0, 2012-09-09 03:27:30, 0.0, None 
 48.67, -124.0, 60.0, 2012-09-09 03:30:00, 0.0, None 
 48.674, -123.999, 29.2, 2012-09-09 03:32:30, 0.0, None 
 48.675, -124.005, 20.0, 2012-09-09 03:35:00, 0.0, None 
 48.65, -123.94, 35.8, 2012-09-09 03:37:30, 0.0, None 
 48.724, -123.994, 30.8, 2012-09-09 03:40:00, 0.0, None 
 48.7, -123.85, 23.0, 2012-09-09 03:42:30, 0.0, None 
 48.69, -123.84, 20.0, 2012-09-09 03:45:00, 0.0, None 
 48.82, -124.19, 20.0, 2012-09-09 03:45:00, 0.0, None 
 48.88, -124.17, 20.0, 2012-09-09 03:47:30, 0.0, None 
 48.65, -123.96799999999999, 34.0, 2012-09-09 03:47:30, 0.0, None 
 48.94, -124.25, 31.0, 2012-09-09 03:50:00, 0.0, None 
 48.66, -123.98, 33.0, 2012-09-09 03:50:00, 0.0, None 
 48.66, -123.93, 38.0, 2012-09-09 03:52:30, 0.0, None 
 48.52, -123.83, 43.0, 2012-09-09 03:55:00, 0.0, None 
 48.61, -124.085, 60.0, 2012-09-09 03:57:30, 0.0, None 
 48.61, -124.31, 20.0, 2012-09-09 04:00:00, 0.0, None 
 48.7, -124.06, 35.0, 2012-09-09 04:05:00, 0.0, None 
 48.915, -124.23, 20.0, 2012-09-09 04:07:30, 0.0, None 
 48.63, -123.93, 38.0, 2012-09-09 04:07:30, 0.0, None 
 48.66, -123.66, 57.0, 2012-09-09 04:10:00, 0.0, None 
 48.71, -123.8, 57.0, 2012-09-09 04:12:30, 0.0, None 
 48.7, -124.01, 37.0, 2012-09-09 04:25:00, 0.0, None 
 48.69, -124.075, 33.0, 2012-09-09 04:27:30, 0.0, None 
 48.655, -124.225, 28.0, 2012-09-09 04:30:00, 0.0, None 
 48.675, -124.18799999999999, 40.0, 2012-09-09 04:32:30, 0.0, None 
 48.645, -124.18, 48.0, 2012-09-09 04:35:00, 0.0, None 
 48.63, -124.04, 55.2, 2012-09-09 04:37:30, 0.0, None 
 48.87, -124.31, 20.0, 2012-09-09 04:40:00, 0.0, None 
 48.695, -124.125, 26.0, 2012-09-09 04:40:00, 0.0, None 
 48.655, -124.08, 60.0, 2012-09-09 04:42:30, 0.0, None 
 48.733000000000004, -124.12700000000001, 35.0, 2012-09-09 04:45:00, 0.0, None 
 48.716, -124.14, 31.4, 2012-09-09 04:47:30, 0.0, None 
 48.88, -124.33, 20.0, 2012-09-09 04:50:00, 0.0, None 
 48.653, -124.12299999999999, 25.2, 2012-09-09 04:50:00, 0.0, None 
 48.698, -124.14, 28.5, 2012-09-09 04:52:30, 0.0, None 
 48.74, -124.15, 31.0, 2012-09-09 04:55:00, 0.0, None 
 48.645, -124.06, 46.5, 2012-09-09 04:57:30, 0.0, None 
 48.62, -124.07, 28.8, 2012-09-09 05:00:00, 0.0, None 
 48.5, -123.905, 60.0, 2012-09-09 05:02:30, 0.0, None 
 48.685, -124.2, 46.0, 2012-09-09 05:07:30, 0.0, None 
 48.725, -124.155, 37.0, 2012-09-09 05:10:00, 0.0, None 
 48.705, -124.16, 48.0, 2012-09-09 05:12:30, 0.0, None 
 48.69, -124.175, 43.0, 2012-09-09 05:15:00, 0.0, None 
 48.73, -124.2, 41.5, 2012-09-09 05:17:30, 0.0, None 
 48.66, -124.255, 45.0, 2012-09-09 05:20:00, 0.0, None 
 48.69, -123.96, 20.0, 2012-09-09 05:22:30, 0.0, None 
 48.72, -123.835, 20.0, 2012-09-09 05:25:00, 0.0, None 
 48.62, -124.065, 34.0, 2012-09-09 05:27:30, 0.0, None 
 48.62, -124.04, 33.0, 2012-09-09 05:30:00, 0.0, None 
 48.63, -123.97, 20.0, 2012-09-09 05:32:30, 0.0, None 
 48.66, -124.265, 38.0, 2012-09-09 05:35:00, 0.0, None 
 48.662, -124.235, 31.8, 2012-09-09 05:37:30, 0.0, None 
 48.656000000000006, -124.14299999999999, 21.5, 2012-09-09 05:40:00, 0.0, None 
 48.725, -124.21, 34.0, 2012-09-09 05:42:30, 0.0, None 
 48.78, -124.18, 60.0, 2012-09-09 05:50:00, 0.0, None 
 48.69, -124.04, 43.0, 2012-09-09 06:02:30, 0.0, None 
 48.66, -124.2, 34.0, 2012-09-09 06:05:00, 0.0, None 
 48.67, -124.19, 30.0, 2012-09-09 06:30:00, 0.0, None 
 48.625, -124.11, 20.0, 2012-09-09 06:35:00, 0.0, None 
 48.645, -124.16, 31.0, 2012-09-09 06:37:30, 0.0, None 
 48.69, -123.95, 35.0, 2012-09-09 06:45:00, 0.0, None 
 48.7, -124.0, 46.0, 2012-09-09 06:47:30, 0.0, None 
 48.48, -123.93, 20.0, 2012-09-09 06:47:30, 0.0, None 
 48.72, -124.085, 34.0, 2012-09-09 06:52:30, 0.0, None 
 48.7, -123.91, 32.0, 2012-09-09 06:55:00, 0.0, None 
 48.69, -124.01, 60.0, 2012-09-09 06:57:30, 0.0, None 
 48.65, -123.89, 38.0, 2012-09-09 07:02:30, 0.0, None 
 48.64, -123.92, 35.0, 2012-09-09 07:05:00, 0.0, None 
 48.69, -124.21, 20.0, 2012-09-09 07:10:00, 0.0, None 
 48.67, -124.09, 20.0, 2012-09-09 07:12:30, 0.0, None 
 48.625, -123.995, 41.0, 2012-09-09 07:15:00, 0.0, None 
 48.59, -123.88, 50.0, 2012-09-09 07:17:30, 0.0, None 
 48.67, -123.99, 20.0, 2012-09-09 07:20:00, 0.0, None 
 48.7, -123.99, 33.0, 2012-09-09 07:22:30, 0.0, None 
 48.61, -124.19, 20.0, 2012-09-09 07:40:00, 0.0, None 
 48.64, -124.315, 52.0, 2012-09-09 07:52:30, 0.0, None 
 48.68, -124.33, 37.5, 2012-09-09 07:55:00, 0.0, None 
 48.655, -123.885, 51.5, 2012-09-09 07:57:30, 0.0, None 
 48.635, -123.86, 27.0, 2012-09-09 08:00:00, 0.0, None 
 48.72, -124.39, 33.0, 2012-09-09 08:02:30, 0.0, None 
 48.71, -124.42, 30.0, 2012-09-09 08:05:00, 0.0, None 
 48.68, -124.36, 60.0, 2012-09-09 08:07:30, 0.0, None 
 48.67, -124.3, 27.0, 2012-09-09 08:10:00, 0.0, None 
 48.68, -124.29, 32.0, 2012-09-09 08:12:30, 0.0, None 
 48.7, -124.24, 32.0, 2012-09-09 08:15:00, 0.0, None 
 48.715, -124.3, 23.5, 2012-09-09 08:17:30, 0.0, None 
 48.67, -124.29, 42.0, 2012-09-09 08:20:00, 0.0, None 
 48.67, -124.23, 36.5, 2012-09-09 08:22:30, 0.0, None 
 48.755, -124.305, 37.0, 2012-09-09 08:25:00, 0.0, None 
 48.7, -124.165, 32.1, 2012-09-09 08:27:30, 0.0, None 
 48.635, -124.12, 60.0, 2012-09-09 08:32:30, 0.0, None 
 48.65, -123.69, 28.0, 2012-09-09 08:35:00, 0.0, None 
 48.7, -123.88, 34.0, 2012-09-09 08:37:30, 0.0, None 
 48.705, -123.94, 30.0, 2012-09-09 08:40:00, 0.0, None 
 48.705, -123.87299999999999, 24.0, 2012-09-09 08:45:00, 0.0, None 
 48.69, -123.835, 30.5, 2012-09-09 08:47:30, 0.0, None 
 48.67, -123.81, 20.0, 2012-09-09 08:50:00, 0.0, None 
 48.59, -124.33, 29.0, 2012-09-09 10:07:30, 0.0, None 
 48.71, -123.855, 48.0, 2012-09-09 10:22:30, 0.0, None 
 48.7, -123.83, 42.5, 2012-09-09 10:25:00, 0.0, None 
 47.4, -122.3, 24.0, 2012-09-09 10:25:00, 0.0, None 
 48.6, -122.5, 40.0, 2012-09-09 10:30:00, 0.0, None 
 48.515, -123.88, 20.0, 2012-09-09 11:00:00, 0.0, None 
 48.85, -123.7, 20.0, 2012-09-09 11:30:00, 0.0, None 
 48.605, -123.795, 32.5, 2012-09-09 11:35:00, 0.0, None 
 48.66, -123.805, 40.0, 2012-09-09 11:37:30, 0.0, None 
 48.568000000000005, -123.84, 27.8, 2012-09-09 12:10:00, 0.0, None 
 48.6, -123.8, 22.0, 2012-09-09 12:12:30, 0.0, None 
 48.62, -123.83, 20.0, 2012-09-09 12:15:00, 0.0, None 
 48.58, -124.06, 42.0, 2012-09-09 13:00:00, 0.0, None 
 48.58, -124.04, 40.0, 2012-09-09 13:02:30, 0.0, None 
 48.52, -123.98, 50.0, 2012-09-09 13:15:00, 0.0, None 
 48.49, -123.822, 60.0, 2012-09-09 13:17:30, 0.0, None 
 48.49, -123.92, 53.0, 2012-09-09 13:57:30, 0.0, None 
 48.58, -123.97, 59.0, 2012-09-09 14:02:30, 0.0, None 
 48.625, -123.86, 60.0, 2012-09-09 15:10:00, 0.0, None 
 48.61, -123.835, 60.0, 2012-09-09 15:12:30, 0.0, None 
 48.6, -124.03, 39.0, 2012-09-09 15:15:00, 0.0, None 
 48.59, -124.0, 60.0, 2012-09-09 15:17:30, 0.0, None 
 48.62, -124.12, 29.0, 2012-09-09 15:22:30, 0.0, None 
 48.653, -124.09700000000001, 25.5, 2012-09-09 15:25:00, 0.0, None 
 48.608000000000004, -124.04700000000001, 21.5, 2012-09-09 15:27:30, 0.0, None 
 48.59, -124.065, 20.0, 2012-09-09 15:30:00, 0.0, None 
 48.63, -124.07, 31.2, 2012-09-09 15:32:30, 0.0, None 
 48.64, -124.04, 38.5, 2012-09-09 15:35:00, 0.0, None 
 48.6, -123.93, 33.0, 2012-09-09 15:37:30, 0.0, None 
 48.63, -123.75, 40.0, 2012-09-09 15:45:00, 0.0, None 
 48.623000000000005, -123.84700000000001, 37.0, 2012-09-09 15:47:30, 0.0, None 
 48.626999999999995, -123.885, 20.0, 2012-09-09 15:50:00, 0.0, None 
 48.66, -123.945, 44.0, 2012-09-09 15:52:30, 0.0, None 
 48.69, -123.86, 38.0, 2012-09-09 16:20:00, 0.0, None 
 48.66, -123.87, 37.0, 2012-09-09 16:22:30, 0.0, None 
 48.62, -123.85, 33.0, 2012-09-09 16:25:00, 0.0, None 
 48.63, -123.98, 33.0, 2012-09-09 16:27:30, 0.0, None 
 48.64, -123.85, 40.0, 2012-09-09 16:32:30, 0.0, None 
 48.53, -124.07, 20.0, 2012-09-09 16:35:00, 0.0, None 
 48.58, -123.82, 48.0, 2012-09-09 16:37:30, 0.0, None 
 48.58, -123.78, 40.0, 2012-09-09 16:40:00, 0.0, None 
 48.74, -123.84, 44.0, 2012-09-09 16:42:30, 0.0, None 
 48.74, -123.87, 56.0, 2012-09-09 16:45:00, 0.0, None 
 48.7, -123.79, 40.0, 2012-09-09 16:47:30, 0.0, None 
 48.69, -123.79, 35.0, 2012-09-09 16:50:00, 0.0, None 
 48.655, -123.81700000000001, 30.0, 2012-09-09 16:52:30, 0.0, None 
 48.665, -123.79, 41.5, 2012-09-09 16:55:00, 0.0, None 
 48.765, -123.725, 60.0, 2012-09-09 17:02:30, 0.0, None 
 48.68, -124.38, 20.0, 2012-09-09 17:12:30, 0.0, None 
 48.62, -123.8, 20.0, 2012-09-09 17:22:30, 0.0, None 
 48.62, -123.82, 25.0, 2012-09-09 17:25:00, 0.0, None 
 48.57, -124.065, 20.0, 2012-09-09 17:27:30, 0.0, None 
 48.6, -123.72, 55.0, 2012-09-09 17:50:00, 0.0, None 
 48.67, -123.855, 24.8, 2012-09-09 17:52:30, 0.0, None 
 48.64, -123.81200000000001, 22.0, 2012-09-09 17:55:00, 0.0, None 
 48.56, -123.88, 60.0, 2012-09-09 17:57:30, 0.0, None 
 48.54, -123.9, 20.0, 2012-09-09 18:02:30, 0.0, None 
 48.54, -123.81, 20.0, 2012-09-09 18:20:00, 0.0, None 
 48.61, -123.78, 20.0, 2012-09-09 18:27:30, 0.0, None 
 48.65, -123.83, 60.0, 2012-09-09 18:32:30, 0.0, None 
 48.73, -123.975, 48.5, 2012-09-09 18:35:00, 0.0, None 
 48.7, -124.00200000000001, 29.0, 2012-09-09 18:37:30, 0.0, None 
 48.61, -124.01, 32.5, 2012-09-09 18:40:00, 0.0, None 
 48.7, -124.13799999999999, 37.0, 2012-09-09 18:42:30, 0.0, None 
 48.71, -124.025, 20.0, 2012-09-09 18:45:00, 0.0, None 
 48.68, -124.01799999999999, 30.0, 2012-09-09 18:47:30, 0.0, None 
 48.718, -124.11399999999999, 20.0, 2012-09-09 18:50:00, 0.0, None 
 48.69, -124.1, 26.5, 2012-09-09 18:52:30, 0.0, None 
 48.8, -124.5, 26.0, 2012-09-09 19:00:00, 0.0, None 
 48.81, -124.52, 27.0, 2012-09-09 19:17:30, 0.0, None 
 48.62, -123.785, 55.0, 2012-09-09 19:25:00, 0.0, None 
 48.635, -123.89, 25.5, 2012-09-09 19:35:00, 0.0, None 
 48.69, -123.93, 23.5, 2012-09-09 19:37:30, 0.0, None 
 48.6, -123.917, 31.0, 2012-09-09 19:40:00, 0.0, None 
 48.696999999999996, -124.02799999999999, 30.0, 2012-09-09 19:42:30, 0.0, None 
 48.635, -123.99, 20.0, 2012-09-09 19:45:00, 0.0, None 
 48.675, -124.065, 40.8, 2012-09-09 19:47:30, 0.0, None 
 48.595, -123.97, 44.5, 2012-09-09 19:50:00, 0.0, None 
 48.83, -124.22, 38.0, 2012-09-09 19:55:00, 0.0, None 
 48.69, -123.9, 60.0, 2012-09-09 19:57:30, 0.0, None 
 48.43, -123.825, 56.5, 2012-09-09 19:57:30, 0.0, None 
 48.71, -123.775, 27.5, 2012-09-09 20:00:00, 0.0, None 
 48.615, -123.85, 55.0, 2012-09-09 20:02:30, 0.0, None 
 48.605, -123.885, 31.2, 2012-09-09 20:05:00, 0.0, None 
 48.49, -123.93, 40.0, 2012-09-09 20:07:30, 0.0, None 
 48.66, -123.9, 38.0, 2012-09-09 20:12:30, 0.0, None 
 48.68, -123.91, 60.0, 2012-09-09 20:15:00, 0.0, None 
 48.64, -123.88, 20.0, 2012-09-09 20:17:30, 0.0, None 
 48.85, -123.745, 20.0, 2012-09-09 20:20:00, 0.0, None 
 48.6, -123.88799999999999, 34.5, 2012-09-09 20:22:30, 0.0, None 
 48.63, -124.04, 34.0, 2012-09-09 20:25:00, 0.0, None 
 48.71, -124.14299999999999, 27.2, 2012-09-09 20:27:30, 0.0, None 
 48.685, -124.115, 34.8, 2012-09-09 20:30:00, 0.0, None 
 48.58, -123.89200000000001, 27.0, 2012-09-09 20:32:30, 0.0, None 
 48.65, -123.95, 29.5, 2012-09-09 20:35:00, 0.0, None 
 48.665, -123.955, 29.5, 2012-09-09 20:37:30, 0.0, None 
 48.64, -123.885, 26.2, 2012-09-09 20:40:00, 0.0, None 
 48.657, -123.895, 25.0, 2012-09-09 20:42:30, 0.0, None 
 48.655, -123.91, 44.0, 2012-09-09 20:45:00, 0.0, None 
 48.72, -123.87, 31.0, 2012-09-09 20:47:30, 0.0, None 
 48.72, -123.84700000000001, 37.2, 2012-09-09 20:50:00, 0.0, None 
 48.61, -124.22, 30.5, 2012-09-09 21:00:00, 0.0, None 
 48.93, -124.33, 20.0, 2012-09-09 21:02:30, 0.0, None 
 48.665, -124.25, 44.8, 2012-09-09 21:02:30, 0.0, None 
 48.635, -124.165, 36.5, 2012-09-09 21:05:00, 0.0, None 
 48.72, -124.1, 20.0, 2012-09-09 21:07:30, 0.0, None 
 48.655, -123.89, 60.0, 2012-09-09 21:10:00, 0.0, None 
 48.58, -123.91, 54.0, 2012-09-09 21:12:30, 0.0, None 
 48.705, -124.055, 39.0, 2012-09-09 21:15:00, 0.0, None 
 48.715, -124.167, 32.8, 2012-09-09 21:17:30, 0.0, None 
 48.7, -124.14, 47.5, 2012-09-09 21:20:00, 0.0, None 
 48.63, -124.2, 33.0, 2012-09-09 21:22:30, 0.0, None 
 48.67, -124.12, 41.0, 2012-09-09 21:25:00, 0.0, None 
 48.7, -124.11, 49.0, 2012-09-09 21:27:30, 0.0, None 
 48.71, -124.05, 47.0, 2012-09-09 21:30:00, 0.0, None 
 48.7, -124.0, 45.0, 2012-09-09 21:32:30, 0.0, None 
 48.63, -124.06, 22.0, 2012-09-09 21:35:00, 0.0, None 
 48.71, -124.06, 39.5, 2012-09-09 21:37:30, 0.0, None 
 48.65, -124.42, 60.0, 2012-09-09 21:57:30, 0.0, None 
 48.698, -124.352, 60.0, 2012-09-09 22:02:30, 0.0, None 
 48.68, -124.15, 60.0, 2012-09-09 22:05:00, 0.0, None 
 48.79, -123.8, 60.0, 2012-09-09 22:12:30, 0.0, None 
 48.62, -123.9, 36.0, 2012-09-09 22:15:00, 0.0, None 
 48.625, -123.88, 20.0, 2012-09-09 22:17:30, 0.0, None 
 48.65, -123.96, 26.5, 2012-09-09 22:20:00, 0.0, None 
 48.61, -123.977, 36.8, 2012-09-09 22:27:30, 0.0, None 
 48.94, -124.36, 20.0, 2012-09-09 22:30:00, 0.0, None 
 48.653, -123.958, 23.5, 2012-09-09 22:30:00, 0.0, None 
 48.66, -123.7, 45.0, 2012-09-09 22:32:30, 0.0, None 
 48.74, -123.81, 26.0, 2012-09-09 22:35:00, 0.0, None 
 48.7, -123.66, 44.0, 2012-09-09 22:37:30, 0.0, None 
 48.8, -123.79, 20.0, 2012-09-09 23:10:00, 0.0, None 
 48.805, -123.755, 20.0, 2012-09-09 23:12:30, 0.0, None 
 48.55, -123.78, 20.0, 2012-09-09 23:15:00, 0.0, None 
 48.68, -123.7, 60.0, 2012-09-09 23:17:30, 0.0, None 
 48.6, -123.9, 32.0, 2012-09-09 23:20:00, 0.0, None 
 48.65, -123.85, 21.0, 2012-09-09 23:22:30, 0.0, None 
 48.65, -123.85799999999999, 23.0, 2012-09-09 23:25:00, 0.0, None 
 48.615, -123.815, 34.0, 2012-09-09 23:27:30, 0.0, None 
 48.8, -123.7, 24.0, 2012-09-09 23:30:00, 0.0, None 
 48.82, -124.07, 52.0, 2012-09-09 23:32:30, 0.0, None 
 48.61, -123.825, 31.5, 2012-09-09 23:32:30, 0.0, None 
 48.66, -123.977, 42.2, 2012-09-09 23:35:00, 0.0, None 
 48.63, -123.88, 31.0, 2012-09-09 23:37:30, 0.0, None 
 48.87, -123.735, 42.0, 2012-09-09 23:37:30, 0.0, None 
 48.751999999999995, -123.93799999999999, 26.8, 2012-09-09 23:40:00, 0.0, None 
 48.611999999999995, -123.895, 26.5, 2012-09-09 23:42:30, 0.0, None 
 48.695, -124.07, 32.5, 2012-09-09 23:45:00, 0.0, None 
 48.66, -124.005, 60.0, 2012-09-09 23:47:30, 0.0, None 
 48.76, -124.03, 23.8, 2012-09-09 23:50:00, 0.0, None 
 48.775, -124.1, 23.4, 2012-09-09 23:52:30, 0.0, None 
 48.71, -124.01, 20.0, 2012-09-10 00:00:00, 0.0, None 
 48.56, -124.14, 20.0, 2012-09-10 00:12:30, 0.0, None 
 48.675, -123.9, 24.0, 2012-09-10 00:15:00, 0.0, None 
 48.645, -123.863, 28.8, 2012-09-10 00:17:30, 0.0, None 
 48.558, -123.82, 55.0, 2012-09-10 00:20:00, 0.0, None 
 48.58, -123.865, 27.0, 2012-09-10 00:22:30, 0.0, None 
 48.55, -123.87700000000001, 42.5, 2012-09-10 00:25:00, 0.0, None 
 48.683, -123.875, 34.2, 2012-09-10 00:27:30, 0.0, None 
 48.725, -123.865, 43.0, 2012-09-10 00:30:00, 0.0, None 
 48.46, -123.98, 28.5, 2012-09-10 00:35:00, 0.0, None 
 48.74, -123.84, 20.0, 2012-09-10 00:50:00, 0.0, None 
 48.715, -123.89, 25.0, 2012-09-10 00:52:30, 0.0, None 
 48.635, -123.76700000000001, 57.5, 2012-09-10 00:57:30, 0.0, None 
 48.61, -123.79, 47.0, 2012-09-10 01:02:30, 0.0, None 
 48.633, -123.92200000000001, 30.5, 2012-09-10 01:05:00, 0.0, None 
 48.63, -123.9, 44.5, 2012-09-10 01:07:30, 0.0, None 
 48.59, -123.81, 20.0, 2012-09-10 01:10:00, 0.0, None 
 48.635, -123.82, 20.0, 2012-09-10 01:12:30, 0.0, None 
 48.395, -123.93, 20.0, 2012-09-10 01:12:30, 0.0, None 
 48.61, -123.72, 20.0, 2012-09-10 01:15:00, 0.0, None 
 48.68, -123.87, 24.0, 2012-09-10 01:17:30, 0.0, None 
 48.71, -123.85, 22.0, 2012-09-10 01:20:00, 0.0, None 
 48.65, -123.915, 39.0, 2012-09-10 01:22:30, 0.0, None 
 48.66, -123.83, 31.5, 2012-09-10 01:25:00, 0.0, None 
 48.58, -123.825, 25.2, 2012-09-10 01:27:30, 0.0, None 
 48.69, -123.9, 27.0, 2012-09-10 01:30:00, 0.0, None 
 48.735, -123.97200000000001, 23.8, 2012-09-10 01:32:30, 0.0, None 
 48.7, -123.9, 32.0, 2012-09-10 01:35:00, 0.0, None 
 48.595, -123.96, 42.0, 2012-09-10 01:37:30, 0.0, None 
 48.61, -123.96, 30.5, 2012-09-10 01:40:00, 0.0, None 
 48.513000000000005, -123.87700000000001, 30.5, 2012-09-10 01:42:30, 0.0, None 
 48.668, -123.803, 22.2, 2012-09-10 01:45:00, 0.0, None 
 48.695, -124.0, 42.2, 2012-09-10 01:52:30, 0.0, None 
 48.7, -124.07, 42.5, 2012-09-10 01:55:00, 0.0, None 
 48.86, -124.32, 31.0, 2012-09-10 01:55:00, 0.0, None 
 48.805, -123.8, 60.0, 2012-09-10 02:02:30, 0.0, None 
 48.79, -123.96, 60.0, 2012-09-10 02:05:00, 0.0, None 
 48.77, -123.95, 32.0, 2012-09-10 02:07:30, 0.0, None 
 48.76, -123.93, 31.0, 2012-09-10 02:10:00, 0.0, None 
 48.71, -123.81, 20.0, 2012-09-10 02:12:30, 0.0, None 
 48.7, -124.075, 31.0, 2012-09-10 02:15:00, 0.0, None 
 48.9, -124.33, 47.0, 2012-09-10 02:15:00, 0.0, None 
 48.727, -124.12299999999999, 32.2, 2012-09-10 02:17:30, 0.0, None 
 48.63, -124.11, 20.0, 2012-09-10 02:20:00, 0.0, None 
 48.6, -123.77, 20.0, 2012-09-10 02:22:30, 0.0, None 
 48.94, -123.69, 51.5, 2012-09-10 02:22:30, 0.0, None 
 48.6, -123.787, 20.0, 2012-09-10 02:25:00, 0.0, None 
 48.552, -123.78, 32.2, 2012-09-10 02:27:30, 0.0, None 
 48.66, -123.965, 30.5, 2012-09-10 02:30:00, 0.0, None 
 48.77, -124.125, 47.0, 2012-09-10 02:32:30, 0.0, None 
 48.67, -124.19, 38.0, 2012-09-10 02:35:00, 0.0, None 
 48.49, -123.78, 20.0, 2012-09-10 02:37:30, 0.0, None 
 48.605, -123.935, 20.0, 2012-09-10 02:40:00, 0.0, None 
 48.611999999999995, -123.93799999999999, 24.5, 2012-09-10 02:42:30, 0.0, None 
 48.653, -123.91, 29.5, 2012-09-10 02:45:00, 0.0, None 
 48.412, -123.822, 29.5, 2012-09-10 02:47:30, 0.0, None 
 48.675, -124.18, 51.0, 2012-09-10 02:50:00, 0.0, None 
 48.69, -124.275, 29.0, 2012-09-10 02:52:30, 0.0, None 
 48.657, -124.285, 29.5, 2012-09-10 02:55:00, 0.0, None 
 48.62, -124.145, 60.0, 2012-09-10 02:57:30, 0.0, None 
