lat,lon,depth,starttime,energy,duration 
 48.635, -124.215, 20.0, 2015-12-28 20:55:00, 0.0, None 
 48.81, -124.245, 32.0, 2015-12-28 21:00:00, 0.0, None 
 48.82, -124.27, 43.5, 2015-12-28 21:02:30, 0.0, None 
 48.75, -124.015, 42.0, 2015-12-28 21:05:00, 0.0, None 
 48.86, -124.3, 39.0, 2015-12-28 21:12:30, 0.0, None 
 48.81, -124.4, 43.0, 2015-12-28 21:15:00, 0.0, None 
 48.81, -124.36, 52.0, 2015-12-28 21:17:30, 0.0, None 
 48.77, -124.15, 28.0, 2015-12-28 21:30:00, 0.0, None 
 48.79, -124.34, 51.5, 2015-12-28 21:35:00, 0.0, None 
 48.782, -124.245, 32.5, 2015-12-28 21:37:30, 0.0, None 
 48.6, -123.71, 42.0, 2015-12-28 21:37:30, 0.0, None 
 48.755, -124.295, 42.5, 2015-12-28 21:40:00, 0.0, None 
 48.805, -124.09, 60.0, 2015-12-28 21:47:30, 0.0, None 
 48.62, -123.745, 20.0, 2015-12-28 21:50:00, 0.0, None 
 48.77, -124.445, 60.0, 2015-12-28 21:55:00, 0.0, None 
 48.62, -123.97, 20.0, 2015-12-28 21:55:00, 0.0, None 
 48.76, -124.33, 60.0, 2015-12-28 21:57:30, 0.0, None 
 48.48, -123.89, 60.0, 2015-12-28 21:57:30, 0.0, None 
 48.79, -124.34, 45.0, 2015-12-28 22:02:30, 0.0, None 
 48.405, -123.825, 22.0, 2015-12-28 22:05:00, 0.0, None 
 48.81, -124.43, 60.0, 2015-12-28 22:10:00, 0.0, None 
 48.59, -123.96, 50.0, 2015-12-28 22:12:30, 0.0, None 
 48.795, -124.47, 60.0, 2015-12-28 22:15:00, 0.0, None 
 48.51, -123.86, 20.0, 2015-12-28 22:15:00, 0.0, None 
 48.87, -124.4, 36.0, 2015-12-28 22:17:30, 0.0, None 
 48.485, -123.835, 30.0, 2015-12-28 22:17:30, 0.0, None 
 48.735, -124.205, 60.0, 2015-12-28 22:20:00, 0.0, None 
 48.67, -123.845, 20.0, 2015-12-28 22:20:00, 0.0, None 
 48.52, -123.88, 20.0, 2015-12-28 22:22:30, 0.0, None 
 48.515, -123.895, 23.8, 2015-12-28 22:25:00, 0.0, None 
 48.463, -123.845, 49.0, 2015-12-28 22:27:30, 0.0, None 
 48.8, -124.115, 20.0, 2015-12-28 22:35:00, 0.0, None 
 48.73, -124.29, 50.5, 2015-12-28 22:37:30, 0.0, None 
 48.51, -123.72, 60.0, 2015-12-28 22:37:30, 0.0, None 
 48.78, -124.21, 60.0, 2015-12-28 22:40:00, 0.0, None 
 48.465, -123.725, 60.0, 2015-12-28 22:40:00, 0.0, None 
 48.795, -124.18, 39.0, 2015-12-28 22:42:30, 0.0, None 
 48.82, -124.18, 42.0, 2015-12-28 22:47:30, 0.0, None 
 48.88, -124.3, 32.0, 2015-12-28 22:52:30, 0.0, None 
 48.635, -124.175, 28.5, 2015-12-28 22:55:00, 0.0, None 
 48.69, -123.86, 20.0, 2015-12-28 23:07:30, 0.0, None 
 48.735, -124.22, 33.0, 2015-12-28 23:15:00, 0.0, None 
 48.64, -124.345, 46.0, 2015-12-28 23:17:30, 0.0, None 
 48.81, -124.46, 23.0, 2015-12-28 23:20:00, 0.0, None 
 48.62, -124.29, 49.0, 2015-12-28 23:25:00, 0.0, None 
 48.74, -124.255, 25.0, 2015-12-28 23:27:30, 0.0, None 
 48.72, -124.23, 31.0, 2015-12-28 23:30:00, 0.0, None 
 48.5, -123.93, 20.0, 2015-12-28 23:30:00, 0.0, None 
 48.88, -124.42, 40.0, 2015-12-28 23:32:30, 0.0, None 
 48.605, -124.11, 20.0, 2015-12-28 23:32:30, 0.0, None 
 48.795, -124.16, 28.0, 2015-12-28 23:35:00, 0.0, None 
 48.83, -124.445, 45.0, 2015-12-28 23:37:30, 0.0, None 
 48.85, -124.23, 42.0, 2015-12-28 23:42:30, 0.0, None 
 48.835, -124.29, 57.0, 2015-12-28 23:45:00, 0.0, None 
 48.71, -124.44, 41.0, 2015-12-29 00:17:30, 0.0, None 
 48.49, -123.79, 20.0, 2015-12-29 00:17:30, 0.0, None 
 48.74, -124.41, 34.0, 2015-12-29 00:20:00, 0.0, None 
 48.67, -124.05, 45.0, 2015-12-29 00:25:00, 0.0, None 
 48.75, -124.28, 40.0, 2015-12-29 00:27:30, 0.0, None 
 48.38, -123.78, 20.0, 2015-12-29 00:27:30, 0.0, None 
 48.73, -124.28, 47.5, 2015-12-29 00:30:00, 0.0, None 
 48.845, -124.345, 47.8, 2015-12-29 00:32:30, 0.0, None 
 48.73, -124.245, 41.0, 2015-12-29 00:35:00, 0.0, None 
 48.59, -123.885, 44.5, 2015-12-29 00:40:00, 0.0, None 
 48.47, -123.41, 60.0, 2015-12-29 00:40:00, 0.0, None 
 48.59, -123.94200000000001, 40.0, 2015-12-29 00:42:30, 0.0, None 
 48.513000000000005, -123.885, 50.0, 2015-12-29 00:45:00, 0.0, None 
 48.516999999999996, -123.845, 32.2, 2015-12-29 00:47:30, 0.0, None 
 48.528, -123.86, 24.5, 2015-12-29 00:50:00, 0.0, None 
 48.668, -123.975, 36.8, 2015-12-29 00:52:30, 0.0, None 
 48.56, -124.03, 20.0, 2015-12-29 00:55:00, 0.0, None 
 48.325, -123.86, 60.0, 2015-12-29 00:57:30, 0.0, None 
 48.57, -123.94, 20.0, 2015-12-29 01:02:30, 0.0, None 
 48.67, -124.118, 31.2, 2015-12-29 01:05:00, 0.0, None 
 48.688, -124.18, 25.0, 2015-12-29 01:07:30, 0.0, None 
 48.655, -124.09700000000001, 35.5, 2015-12-29 01:10:00, 0.0, None 
 48.675, -124.345, 46.5, 2015-12-29 01:12:30, 0.0, None 
 48.715, -124.115, 20.5, 2015-12-29 01:15:00, 0.0, None 
 48.62, -124.072, 40.8, 2015-12-29 01:22:30, 0.0, None 
 48.62, -123.995, 23.2, 2015-12-29 01:25:00, 0.0, None 
 48.795, -124.24, 60.0, 2015-12-29 01:32:30, 0.0, None 
 48.77, -124.3, 20.0, 2015-12-29 01:35:00, 0.0, None 
 48.74, -124.34, 20.0, 2015-12-29 01:37:30, 0.0, None 
 48.766999999999996, -124.397, 47.5, 2015-12-29 01:40:00, 0.0, None 
 48.8, -124.385, 28.5, 2015-12-29 01:42:30, 0.0, None 
 48.803000000000004, -124.13, 35.0, 2015-12-29 01:45:00, 0.0, None 
 48.75, -124.21, 36.0, 2015-12-29 01:47:30, 0.0, None 
 48.725, -124.18799999999999, 57.5, 2015-12-29 01:50:00, 0.0, None 
 48.815, -124.325, 37.0, 2015-12-29 01:52:30, 0.0, None 
 48.75, -124.22, 40.5, 2015-12-29 01:55:00, 0.0, None 
 48.68, -124.065, 41.5, 2015-12-29 02:07:30, 0.0, None 
 48.81, -124.19, 33.5, 2015-12-29 02:20:00, 0.0, None 
 48.76, -124.295, 51.0, 2015-12-29 02:22:30, 0.0, None 
 48.79, -124.12, 60.0, 2015-12-29 02:25:00, 0.0, None 
 48.72, -124.15, 52.2, 2015-12-29 02:27:30, 0.0, None 
 48.82, -124.34700000000001, 41.5, 2015-12-29 02:30:00, 0.0, None 
 48.975, -124.58, 60.0, 2015-12-29 02:35:00, 0.0, None 
 48.588, -123.845, 20.8, 2015-12-29 02:37:30, 0.0, None 
 48.66, -123.895, 20.0, 2015-12-29 02:40:00, 0.0, None 
 48.4, -123.56, 27.0, 2015-12-29 02:42:30, 0.0, None 
 48.67, -124.6, 60.0, 2015-12-29 02:45:00, 0.0, None 
 48.67, -124.01, 30.0, 2015-12-29 02:45:00, 0.0, None 
 48.87, -124.77, 60.0, 2015-12-29 02:47:30, 0.0, None 
 48.875, -124.7, 44.0, 2015-12-29 02:50:00, 0.0, None 
 48.9, -124.78, 45.5, 2015-12-29 02:52:30, 0.0, None 
 48.93, -124.58, 60.0, 2015-12-29 03:00:00, 0.0, None 
 48.53, -124.0, 20.0, 2015-12-29 03:00:00, 0.0, None 
 48.555, -123.86, 20.0, 2015-12-29 03:02:30, 0.0, None 
 48.513000000000005, -123.84700000000001, 20.5, 2015-12-29 03:05:00, 0.0, None 
 48.73, -123.975, 60.0, 2015-12-29 03:07:30, 0.0, None 
 48.635, -123.925, 33.0, 2015-12-29 03:10:00, 0.0, None 
 48.797, -124.3, 48.2, 2015-12-29 03:12:30, 0.0, None 
 48.79, -124.39, 38.0, 2015-12-29 03:15:00, 0.0, None 
 48.7, -123.97, 31.0, 2015-12-29 03:15:00, 0.0, None 
 48.71, -124.215, 60.0, 2015-12-29 03:17:30, 0.0, None 
 49.0, -124.53, 20.0, 2015-12-29 03:22:30, 0.0, None 
 48.975, -124.405, 20.0, 2015-12-29 03:25:00, 0.0, None 
 48.545, -123.81, 20.0, 2015-12-29 03:25:00, 0.0, None 
 48.995, -124.458, 28.2, 2015-12-29 03:27:30, 0.0, None 
 48.635, -123.92, 20.0, 2015-12-29 03:27:30, 0.0, None 
 48.54, -123.99, 26.5, 2015-12-29 03:30:00, 0.0, None 
 48.8, -124.48, 60.0, 2015-12-29 03:32:30, 0.0, None 
 48.915, -124.64, 49.0, 2015-12-29 03:40:00, 0.0, None 
 48.9, -124.26, 20.0, 2015-12-29 03:40:00, 0.0, None 
 48.91, -124.68, 34.0, 2015-12-29 03:42:30, 0.0, None 
 48.91, -124.825, 43.0, 2015-12-29 03:45:00, 0.0, None 
 48.92, -124.795, 32.5, 2015-12-29 03:50:00, 0.0, None 
 48.95, -124.7, 20.0, 2015-12-29 03:52:30, 0.0, None 
 48.83, -124.455, 20.5, 2015-12-29 03:55:00, 0.0, None 
 48.895, -124.39, 60.0, 2015-12-29 03:57:30, 0.0, None 
 48.986999999999995, -124.507, 22.0, 2015-12-29 04:00:00, 0.0, None 
 48.983000000000004, -124.695, 37.0, 2015-12-29 04:05:00, 0.0, None 
 48.98, -124.715, 20.0, 2015-12-29 04:15:00, 0.0, None 
 48.977, -124.625, 31.0, 2015-12-29 04:22:30, 0.0, None 
 48.83, -124.3, 20.0, 2015-12-29 04:30:00, 0.0, None 
 48.951, -124.525, 26.0, 2015-12-29 04:32:30, 0.0, None 
 48.68, -124.273, 27.8, 2015-12-29 04:40:00, 0.0, None 
 48.69, -124.275, 29.0, 2015-12-29 04:42:30, 0.0, None 
 48.695, -124.17200000000001, 53.0, 2015-12-29 04:45:00, 0.0, None 
 48.835, -124.27799999999999, 35.8, 2015-12-29 04:47:30, 0.0, None 
 48.816, -124.405, 55.1, 2015-12-29 04:52:30, 0.0, None 
 48.7, -124.22200000000001, 45.5, 2015-12-29 04:55:00, 0.0, None 
 48.97, -124.41, 40.0, 2015-12-29 04:57:30, 0.0, None 
 48.71, -124.275, 60.0, 2015-12-29 04:57:30, 0.0, None 
 48.5, -124.03, 60.0, 2015-12-29 04:57:30, 0.0, None 
 48.61, -124.13, 27.0, 2015-12-29 05:00:00, 0.0, None 
 48.867, -124.55799999999999, 40.8, 2015-12-29 05:05:00, 0.0, None 
 48.46, -124.03, 20.0, 2015-12-29 05:10:00, 0.0, None 
 48.8, -124.49, 31.0, 2015-12-29 05:30:00, 0.0, None 
 48.93, -124.39, 60.0, 2015-12-29 05:32:30, 0.0, None 
 48.76, -124.21, 20.0, 2015-12-29 05:35:00, 0.0, None 
 48.59, -124.14, 32.0, 2015-12-29 05:37:30, 0.0, None 
 48.6, -123.8, 20.0, 2015-12-29 05:40:00, 0.0, None 
 48.585, -123.75, 32.5, 2015-12-29 05:42:30, 0.0, None 
 48.6, -124.375, 44.0, 2015-12-29 05:47:30, 0.0, None 
 48.455, -123.855, 20.0, 2015-12-29 05:47:30, 0.0, None 
 48.39, -123.81, 20.0, 2015-12-29 05:50:00, 0.0, None 
 48.81, -124.455, 23.0, 2015-12-29 05:52:30, 0.0, None 
 48.46, -123.825, 22.0, 2015-12-29 05:52:30, 0.0, None 
 48.82, -124.46, 20.0, 2015-12-29 05:55:00, 0.0, None 
 48.35, -123.8, 60.0, 2015-12-29 05:57:30, 0.0, None 
 48.725, -124.39, 46.5, 2015-12-29 06:02:30, 0.0, None 
 48.71, -124.04, 31.0, 2015-12-29 06:02:30, 0.0, None 
 48.81399999999999, -124.4, 38.9, 2015-12-29 06:05:00, 0.0, None 
 48.765, -124.368, 21.8, 2015-12-29 06:07:30, 0.0, None 
 48.898, -124.404, 20.8, 2015-12-29 06:10:00, 0.0, None 
 48.78, -124.4, 21.0, 2015-12-29 06:12:30, 0.0, None 
 48.62, -124.01, 20.0, 2015-12-29 06:12:30, 0.0, None 
 48.77, -124.6, 20.0, 2015-12-29 06:15:00, 0.0, None 
 48.73, -124.59, 26.5, 2015-12-29 06:17:30, 0.0, None 
 48.74, -124.51, 20.0, 2015-12-29 06:20:00, 0.0, None 
 48.685, -124.428, 20.0, 2015-12-29 06:22:30, 0.0, None 
 48.705, -124.44, 20.0, 2015-12-29 06:25:00, 0.0, None 
 48.69, -124.49, 20.0, 2015-12-29 06:27:30, 0.0, None 
 48.63, -124.48700000000001, 40.0, 2015-12-29 06:30:00, 0.0, None 
 48.69, -124.5, 20.0, 2015-12-29 06:35:00, 0.0, None 
 48.7, -124.425, 20.5, 2015-12-29 06:37:30, 0.0, None 
 48.688, -124.41, 38.5, 2015-12-29 06:40:00, 0.0, None 
 48.64, -124.015, 26.0, 2015-12-29 06:40:00, 0.0, None 
 48.76, -124.405, 28.5, 2015-12-29 06:42:30, 0.0, None 
 48.63, -124.04, 28.0, 2015-12-29 06:42:30, 0.0, None 
 48.48, -123.79, 28.0, 2015-12-29 06:45:00, 0.0, None 
 48.43, -123.83, 20.0, 2015-12-29 06:47:30, 0.0, None 
 48.885, -124.47200000000001, 32.0, 2015-12-29 06:50:00, 0.0, None 
 48.5, -123.885, 20.0, 2015-12-29 06:50:00, 0.0, None 
 48.525, -123.72, 20.5, 2015-12-29 06:52:30, 0.0, None 
 48.53, -123.7, 27.0, 2015-12-29 06:55:00, 0.0, None 
 48.92, -124.49, 60.0, 2015-12-29 06:57:30, 0.0, None 
 48.545, -124.0, 60.0, 2015-12-29 06:57:30, 0.0, None 
 48.72, -123.92, 48.5, 2015-12-29 07:00:00, 0.0, None 
 48.75, -124.52, 27.5, 2015-12-29 07:02:30, 0.0, None 
 48.685, -124.115, 45.0, 2015-12-29 07:02:30, 0.0, None 
 48.731, -124.436, 22.2, 2015-12-29 07:05:00, 0.0, None 
 48.695, -124.62, 37.0, 2015-12-29 07:07:30, 0.0, None 
 48.81, -124.485, 23.5, 2015-12-29 07:12:30, 0.0, None 
 48.785, -124.36, 32.0, 2015-12-29 07:15:00, 0.0, None 
 48.79, -124.38, 32.0, 2015-12-29 07:17:30, 0.0, None 
 48.71, -124.53, 41.5, 2015-12-29 07:20:00, 0.0, None 
 48.49, -123.4, 34.0, 2015-12-29 07:20:00, 0.0, None 
 48.735, -124.46799999999999, 28.0, 2015-12-29 07:22:30, 0.0, None 
 48.785, -124.5, 25.0, 2015-12-29 07:25:00, 0.0, None 
 48.83, -124.44, 25.0, 2015-12-29 07:27:30, 0.0, None 
 48.715, -123.97, 42.5, 2015-12-29 07:27:30, 0.0, None 
 48.62, -123.83, 34.0, 2015-12-29 07:30:00, 0.0, None 
 48.71, -124.42, 32.0, 2015-12-29 07:37:30, 0.0, None 
 48.8, -124.36, 20.0, 2015-12-29 07:42:30, 0.0, None 
 48.867, -124.425, 40.0, 2015-12-29 07:45:00, 0.0, None 
 48.79, -124.46, 25.0, 2015-12-29 07:47:30, 0.0, None 
 48.52, -123.69, 26.0, 2015-12-29 07:50:00, 0.0, None 
 48.96, -124.51, 21.0, 2015-12-29 07:52:30, 0.0, None 
 48.505, -123.573, 31.2, 2015-12-29 07:52:30, 0.0, None 
 48.48, -123.6, 27.2, 2015-12-29 07:55:00, 0.0, None 
 48.68, -123.99, 60.0, 2015-12-29 07:57:30, 0.0, None 
 48.61, -123.77, 35.0, 2015-12-29 08:00:00, 0.0, None 
 48.61, -123.78, 36.5, 2015-12-29 08:02:30, 0.0, None 
 48.78, -124.53, 20.0, 2015-12-29 08:05:00, 0.0, None 
 48.85, -124.615, 60.0, 2015-12-29 08:10:00, 0.0, None 
 48.83, -124.54, 20.0, 2015-12-29 08:12:30, 0.0, None 
 48.74, -124.56, 30.0, 2015-12-29 08:15:00, 0.0, None 
 48.63, -124.505, 57.0, 2015-12-29 08:17:30, 0.0, None 
 48.91, -124.43, 37.0, 2015-12-29 08:20:00, 0.0, None 
 48.875, -124.375, 49.5, 2015-12-29 08:22:30, 0.0, None 
 48.805, -124.415, 32.0, 2015-12-29 08:25:00, 0.0, None 
 48.74, -124.37, 28.5, 2015-12-29 08:27:30, 0.0, None 
 48.766999999999996, -124.25, 38.8, 2015-12-29 08:30:00, 0.0, None 
 48.8, -124.4, 24.0, 2015-12-29 08:32:30, 0.0, None 
 48.78, -124.31, 41.0, 2015-12-29 08:35:00, 0.0, None 
 48.81, -124.36, 20.0, 2015-12-29 08:37:30, 0.0, None 
 48.82, -124.42, 20.0, 2015-12-29 08:40:00, 0.0, None 
 48.49, -123.555, 39.0, 2015-12-29 08:50:00, 0.0, None 
 48.48, -123.615, 39.0, 2015-12-29 08:52:30, 0.0, None 
 48.72, -123.85, 42.0, 2015-12-29 08:52:30, 0.0, None 
 48.58, -123.605, 28.5, 2015-12-29 08:55:00, 0.0, None 
 48.6, -123.63, 29.2, 2015-12-29 08:57:30, 0.0, None 
 48.5, -123.775, 32.0, 2015-12-29 09:00:00, 0.0, None 
 48.785, -124.5, 20.0, 2015-12-29 09:05:00, 0.0, None 
 48.44, -123.84, 30.0, 2015-12-29 09:05:00, 0.0, None 
 48.8, -124.51, 20.0, 2015-12-29 09:07:30, 0.0, None 
 48.82, -124.5, 20.0, 2015-12-29 09:10:00, 0.0, None 
 48.6, -124.43, 47.0, 2015-12-29 09:15:00, 0.0, None 
 48.69, -124.085, 20.0, 2015-12-29 09:17:30, 0.0, None 
 48.59, -123.5, 56.0, 2015-12-29 09:27:30, 0.0, None 
 48.515, -123.605, 42.5, 2015-12-29 09:30:00, 0.0, None 
 48.508, -123.48299999999999, 40.2, 2015-12-29 09:32:30, 0.0, None 
 48.58, -123.53, 54.0, 2015-12-29 09:45:00, 0.0, None 
 48.535, -123.57, 29.0, 2015-12-29 09:47:30, 0.0, None 
 48.7, -123.95, 34.0, 2015-12-29 09:47:30, 0.0, None 
 48.55, -123.48, 20.0, 2015-12-29 09:50:00, 0.0, None 
 48.69, -124.59, 27.0, 2015-12-29 10:05:00, 0.0, None 
 48.795, -124.40700000000001, 20.0, 2015-12-29 10:12:30, 0.0, None 
 48.745, -124.49, 21.5, 2015-12-29 10:15:00, 0.0, None 
 48.6, -123.745, 35.5, 2015-12-29 10:15:00, 0.0, None 
 48.49, -123.625, 20.0, 2015-12-29 10:17:30, 0.0, None 
 48.71, -124.6, 22.0, 2015-12-29 10:20:00, 0.0, None 
 48.72, -124.45, 20.0, 2015-12-29 10:22:30, 0.0, None 
 48.74, -124.495, 27.5, 2015-12-29 10:25:00, 0.0, None 
 48.79, -124.4, 29.0, 2015-12-29 10:27:30, 0.0, None 
 48.78, -124.415, 27.0, 2015-12-29 10:30:00, 0.0, None 
 48.82, -124.38, 30.0, 2015-12-29 10:32:30, 0.0, None 
 48.71, -123.92, 49.0, 2015-12-29 10:32:30, 0.0, None 
 48.78, -124.52, 35.0, 2015-12-29 10:40:00, 0.0, None 
 48.83, -124.22, 40.0, 2015-12-29 10:42:30, 0.0, None 
 48.55, -123.74, 20.0, 2015-12-29 10:45:00, 0.0, None 
 48.6, -124.49, 60.0, 2015-12-29 10:47:30, 0.0, None 
 48.79, -124.28, 42.0, 2015-12-29 10:47:30, 0.0, None 
 48.515, -123.71, 51.5, 2015-12-29 10:47:30, 0.0, None 
 48.68, -124.29, 20.0, 2015-12-29 10:50:00, 0.0, None 
 48.51, -123.76, 20.0, 2015-12-29 10:50:00, 0.0, None 
 48.508, -123.675, 42.8, 2015-12-29 10:52:30, 0.0, None 
 48.457, -123.69, 46.0, 2015-12-29 10:55:00, 0.0, None 
 48.46, -123.715, 40.0, 2015-12-29 10:57:30, 0.0, None 
 48.501999999999995, -123.84299999999999, 20.0, 2015-12-29 11:00:00, 0.0, None 
 48.625, -124.368, 30.2, 2015-12-29 11:02:30, 0.0, None 
 48.68, -124.385, 37.0, 2015-12-29 11:05:00, 0.0, None 
 48.41, -123.835, 29.0, 2015-12-29 11:05:00, 0.0, None 
 48.655, -124.39, 41.8, 2015-12-29 11:07:30, 0.0, None 
 48.78, -124.43, 30.0, 2015-12-29 11:10:00, 0.0, None 
 48.51, -123.935, 20.0, 2015-12-29 11:10:00, 0.0, None 
 48.75, -124.58, 44.5, 2015-12-29 11:12:30, 0.0, None 
 48.77, -124.52, 60.0, 2015-12-29 11:15:00, 0.0, None 
 48.38, -123.74, 20.0, 2015-12-29 11:15:00, 0.0, None 
 48.448, -123.84, 29.5, 2015-12-29 11:17:30, 0.0, None 
 48.435, -123.8, 26.8, 2015-12-29 11:20:00, 0.0, None 
 48.39, -123.81, 20.0, 2015-12-29 11:22:30, 0.0, None 
 48.82, -124.08, 42.0, 2015-12-29 11:25:00, 0.0, None 
 48.72, -123.99, 27.0, 2015-12-29 11:27:30, 0.0, None 
 48.605, -123.79, 31.0, 2015-12-29 11:30:00, 0.0, None 
 48.528, -123.71, 25.5, 2015-12-29 11:32:30, 0.0, None 
 48.55, -123.715, 26.8, 2015-12-29 11:35:00, 0.0, None 
 48.45, -123.73700000000001, 27.5, 2015-12-29 11:37:30, 0.0, None 
 48.457, -123.72200000000001, 26.0, 2015-12-29 11:40:00, 0.0, None 
 48.475, -123.635, 20.0, 2015-12-29 11:42:30, 0.0, None 
 48.418, -123.7, 42.2, 2015-12-29 11:45:00, 0.0, None 
 48.41, -123.803, 41.8, 2015-12-29 11:47:30, 0.0, None 
 48.418, -123.735, 20.0, 2015-12-29 11:50:00, 0.0, None 
 48.41, -123.72, 20.0, 2015-12-29 11:52:30, 0.0, None 
 48.34, -123.91, 50.0, 2015-12-29 11:55:00, 0.0, None 
 48.45, -123.815, 30.5, 2015-12-29 11:57:30, 0.0, None 
 48.438, -123.845, 24.5, 2015-12-29 12:00:00, 0.0, None 
 48.46, -123.84, 21.0, 2015-12-29 12:02:30, 0.0, None 
 48.442, -123.83, 20.8, 2015-12-29 12:05:00, 0.0, None 
 48.492, -123.865, 20.0, 2015-12-29 12:07:30, 0.0, None 
 48.508, -123.865, 20.0, 2015-12-29 12:10:00, 0.0, None 
 48.5, -123.6, 20.0, 2015-12-29 12:17:30, 0.0, None 
 48.505, -123.565, 20.0, 2015-12-29 12:20:00, 0.0, None 
 48.51, -123.61, 20.0, 2015-12-29 12:45:00, 0.0, None 
 48.62, -123.78, 39.0, 2015-12-29 12:47:30, 0.0, None 
 48.78, -124.1, 31.0, 2015-12-29 12:55:00, 0.0, None 
 48.455, -123.59700000000001, 20.0, 2015-12-29 13:25:00, 0.0, None 
 48.492, -123.66, 20.0, 2015-12-29 13:27:30, 0.0, None 
 48.605, -123.855, 56.0, 2015-12-29 13:32:30, 0.0, None 
 48.42, -123.91, 47.0, 2015-12-29 13:37:30, 0.0, None 
 48.41, -123.99, 20.0, 2015-12-29 13:40:00, 0.0, None 
 48.44, -123.88, 28.0, 2015-12-29 13:42:30, 0.0, None 
 48.84, -124.48, 20.5, 2015-12-29 13:47:30, 0.0, None 
 48.58, -123.93, 20.0, 2015-12-29 13:47:30, 0.0, None 
 48.84, -124.45, 20.0, 2015-12-29 13:50:00, 0.0, None 
 48.78, -124.09, 20.0, 2015-12-29 13:50:00, 0.0, None 
 48.528, -123.935, 30.5, 2015-12-29 13:52:30, 0.0, None 
 48.91, -124.72, 60.0, 2015-12-29 13:55:00, 0.0, None 
 48.46, -123.93, 20.0, 2015-12-29 13:55:00, 0.0, None 
 48.475, -123.85, 60.0, 2015-12-29 13:57:30, 0.0, None 
 48.582, -123.80799999999999, 28.0, 2015-12-29 14:00:00, 0.0, None 
 48.58, -123.855, 24.5, 2015-12-29 14:02:30, 0.0, None 
 48.515, -123.97, 20.0, 2015-12-29 14:05:00, 0.0, None 
 48.79, -124.19, 20.0, 2015-12-29 14:05:00, 0.0, None 
 48.555, -123.82, 56.0, 2015-12-29 14:10:00, 0.0, None 
 48.602, -123.773, 26.0, 2015-12-29 14:12:30, 0.0, None 
 48.51, -123.65, 20.0, 2015-12-29 14:15:00, 0.0, None 
 48.49, -123.775, 34.5, 2015-12-29 14:17:30, 0.0, None 
 48.5, -124.015, 25.0, 2015-12-29 14:20:00, 0.0, None 
 48.54, -123.87299999999999, 30.0, 2015-12-29 14:22:30, 0.0, None 
 48.49, -123.89, 60.0, 2015-12-29 14:25:00, 0.0, None 
 48.547, -124.075, 51.0, 2015-12-29 14:27:30, 0.0, None 
 48.495, -123.985, 33.0, 2015-12-29 14:30:00, 0.0, None 
 48.49, -123.98, 20.0, 2015-12-29 14:32:30, 0.0, None 
 48.78, -124.3, 30.0, 2015-12-29 14:35:00, 0.0, None 
 48.91, -124.63, 27.0, 2015-12-29 14:40:00, 0.0, None 
 48.875, -124.40700000000001, 41.0, 2015-12-29 14:42:30, 0.0, None 
 48.7, -123.93, 20.0, 2015-12-29 14:45:00, 0.0, None 
 48.69, -124.28, 44.0, 2015-12-29 14:47:30, 0.0, None 
 48.68, -123.79, 25.0, 2015-12-29 14:47:30, 0.0, None 
 48.68, -123.73, 46.5, 2015-12-29 14:50:00, 0.0, None 
 48.65, -123.7, 44.0, 2015-12-29 14:52:30, 0.0, None 
 48.69, -124.235, 32.0, 2015-12-29 14:55:00, 0.0, None 
 48.635, -124.147, 40.0, 2015-12-29 14:57:30, 0.0, None 
 48.797, -124.505, 20.5, 2015-12-29 15:00:00, 0.0, None 
 48.52, -124.04, 50.0, 2015-12-29 15:00:00, 0.0, None 
 48.645, -124.12, 60.0, 2015-12-29 15:02:30, 0.0, None 
 48.775, -124.51, 58.0, 2015-12-29 15:07:30, 0.0, None 
 48.61, -123.955, 20.0, 2015-12-29 15:10:00, 0.0, None 
 48.59, -123.81, 39.0, 2015-12-29 15:12:30, 0.0, None 
 48.81, -124.11, 49.0, 2015-12-29 15:12:30, 0.0, None 
 48.5, -123.49, 31.0, 2015-12-29 15:15:00, 0.0, None 
 48.615, -124.09, 43.2, 2015-12-29 15:17:30, 0.0, None 
 48.685, -124.102, 35.8, 2015-12-29 15:20:00, 0.0, None 
 48.675, -124.065, 34.8, 2015-12-29 15:22:30, 0.0, None 
 48.751999999999995, -124.04700000000001, 45.2, 2015-12-29 15:25:00, 0.0, None 
 48.693000000000005, -123.96799999999999, 45.0, 2015-12-29 15:27:30, 0.0, None 
 48.59, -123.965, 23.0, 2015-12-29 15:30:00, 0.0, None 
 48.57, -123.97, 29.5, 2015-12-29 15:32:30, 0.0, None 
 48.61, -123.85, 60.0, 2015-12-29 15:35:00, 0.0, None 
 48.635, -123.875, 37.5, 2015-12-29 15:37:30, 0.0, None 
 48.59, -123.56, 60.0, 2015-12-29 15:42:30, 0.0, None 
 48.6, -123.76, 27.5, 2015-12-29 15:45:00, 0.0, None 
 48.625, -123.825, 24.0, 2015-12-29 15:47:30, 0.0, None 
 48.595, -123.855, 21.5, 2015-12-29 15:50:00, 0.0, None 
 48.55, -123.915, 28.0, 2015-12-29 15:52:30, 0.0, None 
 48.52, -123.83, 31.5, 2015-12-29 15:55:00, 0.0, None 
 48.49, -123.78, 42.0, 2015-12-29 15:57:30, 0.0, None 
 48.43, -124.015, 51.0, 2015-12-29 16:00:00, 0.0, None 
 48.641999999999996, -123.87700000000001, 40.2, 2015-12-29 16:02:30, 0.0, None 
 48.54, -124.02, 53.5, 2015-12-29 16:05:00, 0.0, None 
