lat,lon,depth,starttime,energy,duration 
 47.4, -122.98, 20.0, 2011-08-09 06:52:30, 0.0, None 
 47.43, -123.15, 50.0, 2011-08-09 06:55:00, 0.0, None 
 47.33, -122.625, 60.0, 2011-08-09 06:57:30, 0.0, None 
 47.425, -122.84, 20.0, 2011-08-09 07:00:00, 0.0, None 
 47.41, -122.81, 20.0, 2011-08-09 07:02:30, 0.0, None 
 47.51, -122.895, 34.5, 2011-08-09 07:07:30, 0.0, None 
 47.433, -122.815, 50.2, 2011-08-09 07:10:00, 0.0, None 
 47.48, -122.815, 41.0, 2011-08-09 07:12:30, 0.0, None 
 47.47, -122.79, 35.0, 2011-08-09 07:15:00, 0.0, None 
 47.2, -123.06, 20.0, 2011-08-09 07:32:30, 0.0, None 
 47.415, -122.885, 25.0, 2011-08-09 08:17:30, 0.0, None 
 47.27, -122.63, 42.0, 2011-08-09 08:20:00, 0.0, None 
 47.375, -122.97, 20.0, 2011-08-09 08:25:00, 0.0, None 
 47.25, -123.12, 30.0, 2011-08-09 08:27:30, 0.0, None 
 47.51, -122.93, 34.0, 2011-08-09 08:35:00, 0.0, None 
 47.39, -122.83, 20.0, 2011-08-09 09:00:00, 0.0, None 
 47.49, -123.14, 44.0, 2011-08-09 09:22:30, 0.0, None 
 47.57, -122.74, 32.0, 2011-08-09 09:32:30, 0.0, None 
 47.37, -123.16, 60.0, 2011-08-09 09:52:30, 0.0, None 
 47.41, -123.17, 60.0, 2011-08-09 09:57:30, 0.0, None 
 47.33, -123.17, 52.0, 2011-08-09 10:00:00, 0.0, None 
 47.45, -123.088, 20.0, 2011-08-09 10:02:30, 0.0, None 
 47.465, -122.86, 30.0, 2011-08-09 10:05:00, 0.0, None 
 47.465, -122.86200000000001, 26.5, 2011-08-09 10:07:30, 0.0, None 
 47.41, -123.06, 20.0, 2011-08-09 10:12:30, 0.0, None 
 47.48, -123.0, 41.5, 2011-08-09 10:15:00, 0.0, None 
 47.415, -122.8, 20.0, 2011-08-09 10:17:30, 0.0, None 
 47.415, -122.85, 20.0, 2011-08-09 10:20:00, 0.0, None 
 47.27, -123.08, 60.0, 2011-08-09 10:27:30, 0.0, None 
 47.4, -122.77, 20.0, 2011-08-09 10:40:00, 0.0, None 
 47.32, -122.92, 20.0, 2011-08-09 10:42:30, 0.0, None 
 47.44, -123.02, 40.0, 2011-08-09 10:57:30, 0.0, None 
 47.32, -123.03, 40.0, 2011-08-09 11:05:00, 0.0, None 
 47.9, -123.1, 20.0, 2011-08-09 11:20:00, 0.0, None 
 47.42, -122.87700000000001, 36.5, 2011-08-09 11:37:30, 0.0, None 
 47.4, -122.81, 20.0, 2011-08-09 11:40:00, 0.0, None 
 47.38, -123.24, 49.0, 2011-08-09 12:55:00, 0.0, None 
 47.42, -123.06, 60.0, 2011-08-09 14:12:30, 0.0, None 
 47.41, -123.01, 20.0, 2011-08-09 16:00:00, 0.0, None 
 47.42, -122.71, 50.0, 2011-08-09 20:17:30, 0.0, None 
 47.56, -122.7, 30.0, 2011-08-09 21:32:30, 0.0, None 
 47.57, -122.695, 44.5, 2011-08-09 21:35:00, 0.0, None 
 47.42, -123.21, 52.0, 2011-08-09 22:22:30, 0.0, None 
 47.28, -122.92, 20.0, 2011-08-09 22:57:30, 0.0, None 
 47.34, -122.94, 60.0, 2011-08-09 23:12:30, 0.0, None 
 47.1, -123.19, 48.0, 2011-08-09 23:40:00, 0.0, None 
 47.5, -122.78, 34.0, 2011-08-09 23:47:30, 0.0, None 
 47.42, -122.92, 30.0, 2011-08-10 00:05:00, 0.0, None 
 47.54, -122.75, 27.0, 2011-08-10 00:07:30, 0.0, None 
 47.3, -122.83, 60.0, 2011-08-10 00:10:00, 0.0, None 
 47.67, -122.915, 43.0, 2011-08-10 00:12:30, 0.0, None 
 47.37, -123.16, 60.0, 2011-08-10 00:20:00, 0.0, None 
 46.4, -122.7, 24.0, 2011-08-10 00:30:00, 0.0, None 
 47.52, -122.8, 60.0, 2011-08-10 00:35:00, 0.0, None 
 47.53, -122.8, 29.0, 2011-08-10 00:37:30, 0.0, None 
 47.55, -123.21799999999999, 58.0, 2011-08-10 00:40:00, 0.0, None 
 47.38, -123.26, 48.0, 2011-08-10 00:45:00, 0.0, None 
 47.46, -123.3, 56.0, 2011-08-10 00:47:30, 0.0, None 
 47.385, -123.0, 25.5, 2011-08-10 00:55:00, 0.0, None 
 47.41, -122.99, 37.5, 2011-08-10 01:02:30, 0.0, None 
 47.425, -123.02, 39.0, 2011-08-10 01:05:00, 0.0, None 
 47.45, -122.79, 29.5, 2011-08-10 01:07:30, 0.0, None 
 47.42, -122.853, 20.0, 2011-08-10 01:10:00, 0.0, None 
 47.458, -122.87, 25.8, 2011-08-10 01:12:30, 0.0, None 
 47.5, -122.81, 20.0, 2011-08-10 01:15:00, 0.0, None 
 47.4, -122.9, 30.0, 2011-08-10 01:17:30, 0.0, None 
 47.42, -122.8, 37.0, 2011-08-10 01:20:00, 0.0, None 
 47.5, -122.57, 40.0, 2011-08-10 01:27:30, 0.0, None 
 47.33, -122.81, 33.0, 2011-08-10 01:30:00, 0.0, None 
 47.47, -122.9, 20.0, 2011-08-10 01:35:00, 0.0, None 
 47.38, -122.83, 60.0, 2011-08-10 01:37:30, 0.0, None 
 47.335, -122.815, 37.0, 2011-08-10 01:40:00, 0.0, None 
 47.43, -122.81, 20.0, 2011-08-10 01:45:00, 0.0, None 
 47.29, -123.08, 20.0, 2011-08-10 01:55:00, 0.0, None 
 47.57, -122.58, 27.0, 2011-08-10 02:07:30, 0.0, None 
 47.52, -122.835, 35.2, 2011-08-10 02:17:30, 0.0, None 
 47.53, -122.755, 28.5, 2011-08-10 02:20:00, 0.0, None 
 47.42, -122.98, 20.0, 2011-08-10 02:22:30, 0.0, None 
 47.35, -122.85, 20.0, 2011-08-10 02:25:00, 0.0, None 
 47.383, -122.98, 20.0, 2011-08-10 02:27:30, 0.0, None 
 47.442, -123.055, 54.5, 2011-08-10 02:30:00, 0.0, None 
 47.49, -122.99, 40.0, 2011-08-10 02:32:30, 0.0, None 
 47.59, -122.83, 20.0, 2011-08-10 02:42:30, 0.0, None 
 47.49, -122.73, 30.0, 2011-08-10 02:52:30, 0.0, None 
 47.51, -122.74, 26.0, 2011-08-10 02:55:00, 0.0, None 
 47.49, -123.01, 49.0, 2011-08-10 03:07:30, 0.0, None 
 47.48, -122.74, 35.0, 2011-08-10 03:15:00, 0.0, None 
 47.22, -123.0, 33.0, 2011-08-10 03:20:00, 0.0, None 
 47.64, -122.84, 25.5, 2011-08-10 03:30:00, 0.0, None 
 47.61, -122.78, 43.0, 2011-08-10 03:32:30, 0.0, None 
 47.52, -122.77, 24.5, 2011-08-10 03:35:00, 0.0, None 
 47.62, -123.2, 60.0, 2011-08-10 03:35:00, 0.0, None 
 47.52, -122.74, 23.0, 2011-08-10 03:37:30, 0.0, None 
 47.49, -122.775, 35.0, 2011-08-10 03:40:00, 0.0, None 
 47.3, -122.85, 43.5, 2011-08-10 03:42:30, 0.0, None 
 47.43, -122.79, 20.0, 2011-08-10 03:45:00, 0.0, None 
 47.31, -122.99, 51.0, 2011-08-10 03:47:30, 0.0, None 
 47.58, -122.65, 29.0, 2011-08-10 03:52:30, 0.0, None 
 47.51, -122.78, 29.0, 2011-08-10 03:55:00, 0.0, None 
 47.52, -122.88, 38.5, 2011-08-10 03:57:30, 0.0, None 
 47.55, -122.63, 28.0, 2011-08-10 04:00:00, 0.0, None 
 47.59, -122.72, 31.0, 2011-08-10 04:02:30, 0.0, None 
 47.555, -122.73, 26.5, 2011-08-10 04:05:00, 0.0, None 
 47.58, -122.765, 27.5, 2011-08-10 04:07:30, 0.0, None 
 47.47, -123.02, 29.5, 2011-08-10 04:20:00, 0.0, None 
 47.56, -122.705, 33.5, 2011-08-10 04:27:30, 0.0, None 
 47.48, -122.78, 31.0, 2011-08-10 04:30:00, 0.0, None 
 47.5, -122.845, 20.0, 2011-08-10 04:32:30, 0.0, None 
 47.45, -122.89, 20.0, 2011-08-10 04:35:00, 0.0, None 
 47.335, -123.18, 60.0, 2011-08-10 04:42:30, 0.0, None 
 47.403, -123.02, 58.0, 2011-08-10 04:45:00, 0.0, None 
 47.31, -123.04, 34.0, 2011-08-10 04:50:00, 0.0, None 
 47.365, -123.10799999999999, 60.0, 2011-08-10 04:57:30, 0.0, None 
 47.57, -122.8, 33.5, 2011-08-10 05:00:00, 0.0, None 
 47.562, -122.835, 34.0, 2011-08-10 05:02:30, 0.0, None 
 47.49, -122.735, 38.0, 2011-08-10 05:05:00, 0.0, None 
 47.59, -122.84, 34.0, 2011-08-10 05:07:30, 0.0, None 
 47.55, -122.975, 60.0, 2011-08-10 05:10:00, 0.0, None 
 47.5, -122.6, 20.0, 2011-08-10 05:15:00, 0.0, None 
 47.4, -122.825, 33.0, 2011-08-10 05:17:30, 0.0, None 
 47.515, -122.655, 24.8, 2011-08-10 05:25:00, 0.0, None 
 47.485, -122.82, 30.5, 2011-08-10 05:27:30, 0.0, None 
 47.5, -122.69200000000001, 20.0, 2011-08-10 05:30:00, 0.0, None 
 47.55, -122.96, 35.0, 2011-08-10 05:32:30, 0.0, None 
 47.626999999999995, -122.82799999999999, 28.2, 2011-08-10 05:35:00, 0.0, None 
 47.608000000000004, -122.81, 24.5, 2011-08-10 05:37:30, 0.0, None 
 47.57, -122.81, 30.0, 2011-08-10 05:40:00, 0.0, None 
 47.585, -122.78200000000001, 24.5, 2011-08-10 05:42:30, 0.0, None 
 47.585, -122.803, 31.0, 2011-08-10 05:45:00, 0.0, None 
 47.498000000000005, -122.905, 34.2, 2011-08-10 05:47:30, 0.0, None 
 47.61, -122.74, 34.0, 2011-08-10 05:50:00, 0.0, None 
 47.48, -122.96, 60.0, 2011-08-10 05:57:30, 0.0, None 
 47.5, -122.76, 60.0, 2011-08-10 06:00:00, 0.0, None 
 47.59, -122.965, 60.0, 2011-08-10 06:07:30, 0.0, None 
 47.595, -122.815, 24.5, 2011-08-10 06:10:00, 0.0, None 
 47.54, -123.07, 54.0, 2011-08-10 06:15:00, 0.0, None 
 47.565, -122.84, 46.0, 2011-08-10 06:17:30, 0.0, None 
 47.52, -122.585, 60.0, 2011-08-10 06:22:30, 0.0, None 
 47.5, -122.56, 60.0, 2011-08-10 06:25:00, 0.0, None 
 47.58, -122.8, 60.0, 2011-08-10 06:27:30, 0.0, None 
 47.6, -122.87, 37.5, 2011-08-10 06:45:00, 0.0, None 
 47.615, -122.86, 34.5, 2011-08-10 06:47:30, 0.0, None 
 47.605, -122.803, 35.0, 2011-08-10 06:50:00, 0.0, None 
 47.53, -122.75, 29.0, 2011-08-10 06:52:30, 0.0, None 
 47.7, -123.24, 60.0, 2011-08-10 06:52:30, 0.0, None 
 47.54, -122.81, 31.0, 2011-08-10 06:55:00, 0.0, None 
 47.695, -123.21, 60.0, 2011-08-10 06:55:00, 0.0, None 
 47.653, -122.795, 48.0, 2011-08-10 06:57:30, 0.0, None 
 47.605, -122.72, 27.0, 2011-08-10 07:00:00, 0.0, None 
 47.58, -122.73, 22.5, 2011-08-10 07:02:30, 0.0, None 
 47.532, -122.605, 22.0, 2011-08-10 07:05:00, 0.0, None 
 47.445, -122.81, 49.5, 2011-08-10 07:20:00, 0.0, None 
 47.665, -122.88, 60.0, 2011-08-10 07:22:30, 0.0, None 
 47.63, -122.765, 33.5, 2011-08-10 07:25:00, 0.0, None 
 47.66, -122.83, 53.0, 2011-08-10 07:27:30, 0.0, None 
 47.47, -123.15, 60.0, 2011-08-10 07:30:00, 0.0, None 
 47.52, -122.63, 48.0, 2011-08-10 07:32:30, 0.0, None 
 47.733000000000004, -122.91, 52.0, 2011-08-10 07:37:30, 0.0, None 
 47.595, -122.697, 54.5, 2011-08-10 07:40:00, 0.0, None 
 47.5, -122.83, 51.5, 2011-08-10 07:47:30, 0.0, None 
 47.58, -122.87, 44.5, 2011-08-10 07:50:00, 0.0, None 
 47.58, -122.7, 36.0, 2011-08-10 07:52:30, 0.0, None 
 47.56, -122.76, 52.5, 2011-08-10 07:55:00, 0.0, None 
 47.54, -122.845, 26.8, 2011-08-10 08:10:00, 0.0, None 
 47.57, -122.905, 30.0, 2011-08-10 08:12:30, 0.0, None 
 47.38, -123.08, 60.0, 2011-08-10 08:20:00, 0.0, None 
 47.32, -123.19, 20.0, 2011-08-10 08:22:30, 0.0, None 
 47.41, -123.39, 60.0, 2011-08-10 08:32:30, 0.0, None 
 47.61, -122.675, 44.0, 2011-08-10 08:35:00, 0.0, None 
 47.7, -122.64, 23.0, 2011-08-10 08:37:30, 0.0, None 
 47.4, -122.85, 60.0, 2011-08-10 08:37:30, 0.0, None 
 47.56, -122.79, 28.5, 2011-08-10 08:40:00, 0.0, None 
 47.578, -122.82, 34.5, 2011-08-10 08:42:30, 0.0, None 
 47.57, -122.755, 28.5, 2011-08-10 08:45:00, 0.0, None 
 47.57, -122.86, 24.5, 2011-08-10 08:47:30, 0.0, None 
 47.6, -122.7, 35.0, 2011-08-10 08:50:00, 0.0, None 
 47.34, -122.81, 55.0, 2011-08-10 08:52:30, 0.0, None 
 47.486999999999995, -122.915, 35.0, 2011-08-10 09:05:00, 0.0, None 
 47.49, -122.89200000000001, 41.2, 2011-08-10 09:07:30, 0.0, None 
 47.46, -123.13, 37.0, 2011-08-10 09:10:00, 0.0, None 
 47.5, -122.85, 35.0, 2011-08-10 09:12:30, 0.0, None 
 47.567, -122.958, 32.2, 2011-08-10 09:20:00, 0.0, None 
 47.51, -122.945, 55.0, 2011-08-10 09:22:30, 0.0, None 
 47.63, -122.88, 38.0, 2011-08-10 09:25:00, 0.0, None 
 47.53, -122.87299999999999, 24.5, 2011-08-10 09:27:30, 0.0, None 
 47.585, -122.99799999999999, 39.0, 2011-08-10 09:30:00, 0.0, None 
 47.57, -122.815, 43.8, 2011-08-10 09:32:30, 0.0, None 
 47.505, -122.765, 42.5, 2011-08-10 09:35:00, 0.0, None 
 47.36, -123.18, 40.0, 2011-08-10 09:37:30, 0.0, None 
 47.425, -123.25, 60.0, 2011-08-10 09:40:00, 0.0, None 
 47.68, -122.695, 26.5, 2011-08-10 09:42:30, 0.0, None 
 47.46, -122.89, 45.0, 2011-08-10 09:47:30, 0.0, None 
 47.26, -123.06, 20.0, 2011-08-10 09:50:00, 0.0, None 
 47.27, -123.06, 20.0, 2011-08-10 09:52:30, 0.0, None 
 47.48, -123.28, 60.0, 2011-08-10 09:57:30, 0.0, None 
 47.3, -122.805, 57.5, 2011-08-10 09:57:30, 0.0, None 
 47.59, -122.82, 23.5, 2011-08-10 10:00:00, 0.0, None 
 47.53, -122.75, 21.0, 2011-08-10 10:02:30, 0.0, None 
 47.555, -122.74, 20.0, 2011-08-10 10:05:00, 0.0, None 
 47.61, -122.795, 32.8, 2011-08-10 10:07:30, 0.0, None 
 47.611999999999995, -122.97, 47.5, 2011-08-10 10:10:00, 0.0, None 
 47.54, -122.81, 40.0, 2011-08-10 10:12:30, 0.0, None 
 47.47, -122.715, 56.0, 2011-08-10 10:17:30, 0.0, None 
 47.48, -122.765, 33.0, 2011-08-10 10:20:00, 0.0, None 
 47.58, -122.71, 20.0, 2011-08-10 10:22:30, 0.0, None 
 47.41, -122.82, 29.0, 2011-08-10 10:25:00, 0.0, None 
 47.45, -122.74, 39.0, 2011-08-10 10:27:30, 0.0, None 
 47.575, -122.78, 35.0, 2011-08-10 10:30:00, 0.0, None 
 47.44, -123.02, 60.0, 2011-08-10 10:32:30, 0.0, None 
 47.32, -122.96, 31.5, 2011-08-10 10:45:00, 0.0, None 
 47.52, -122.97, 30.0, 2011-08-10 10:47:30, 0.0, None 
 47.27, -123.14, 20.0, 2011-08-10 10:52:30, 0.0, None 
 47.54, -122.74, 28.0, 2011-08-10 10:55:00, 0.0, None 
 47.6, -122.6, 56.5, 2011-08-10 10:57:30, 0.0, None 
 47.59, -122.83, 44.5, 2011-08-10 11:00:00, 0.0, None 
 47.52, -122.87, 48.0, 2011-08-10 11:02:30, 0.0, None 
 47.675, -122.865, 45.8, 2011-08-10 11:05:00, 0.0, None 
 47.64, -122.815, 41.2, 2011-08-10 11:07:30, 0.0, None 
 47.655, -122.78, 46.5, 2011-08-10 11:10:00, 0.0, None 
 47.61, -122.72, 23.5, 2011-08-10 11:12:30, 0.0, None 
 47.611999999999995, -122.795, 60.0, 2011-08-10 11:20:00, 0.0, None 
 47.605, -123.0, 29.0, 2011-08-10 11:25:00, 0.0, None 
 47.49, -122.87, 20.0, 2011-08-10 11:27:30, 0.0, None 
 47.66, -122.825, 39.5, 2011-08-10 11:37:30, 0.0, None 
 47.61, -122.775, 27.5, 2011-08-10 11:40:00, 0.0, None 
 47.75, -123.04, 60.0, 2011-08-10 11:40:00, 0.0, None 
 47.58, -122.78, 29.0, 2011-08-10 11:42:30, 0.0, None 
 47.49, -123.07, 31.5, 2011-08-10 11:45:00, 0.0, None 
 47.42, -123.1, 48.0, 2011-08-10 11:50:00, 0.0, None 
 47.52, -122.825, 30.5, 2011-08-10 11:52:30, 0.0, None 
 47.51, -122.74, 43.0, 2011-08-10 11:57:30, 0.0, None 
 47.6, -122.85, 32.0, 2011-08-10 12:00:00, 0.0, None 
 47.66, -122.8, 20.0, 2011-08-10 12:10:00, 0.0, None 
 47.48, -122.98, 31.5, 2011-08-10 12:12:30, 0.0, None 
 47.51, -122.8, 43.0, 2011-08-10 12:17:30, 0.0, None 
 47.5, -123.41, 35.0, 2011-08-10 12:20:00, 0.0, None 
 47.6, -122.83, 30.0, 2011-08-10 12:25:00, 0.0, None 
 47.62, -122.89, 36.5, 2011-08-10 12:27:30, 0.0, None 
 47.63, -122.91, 40.0, 2011-08-10 12:45:00, 0.0, None 
 47.65, -122.79, 33.0, 2011-08-10 12:47:30, 0.0, None 
 47.692, -122.805, 31.2, 2011-08-10 12:50:00, 0.0, None 
 47.36, -123.09, 50.0, 2011-08-10 12:55:00, 0.0, None 
 47.785, -122.81, 38.0, 2011-08-10 12:57:30, 0.0, None 
 47.69, -122.81, 24.0, 2011-08-10 13:12:30, 0.0, None 
 47.69, -122.745, 20.0, 2011-08-10 13:17:30, 0.0, None 
 47.61, -122.84, 31.0, 2011-08-10 13:20:00, 0.0, None 
 47.543, -122.855, 45.5, 2011-08-10 13:22:30, 0.0, None 
 47.605, -122.82, 31.0, 2011-08-10 13:25:00, 0.0, None 
 47.6, -122.825, 30.2, 2011-08-10 13:27:30, 0.0, None 
 47.7, -122.92, 45.5, 2011-08-10 13:30:00, 0.0, None 
 47.62, -122.94, 20.0, 2011-08-10 13:32:30, 0.0, None 
 47.665, -122.9, 35.0, 2011-08-10 13:35:00, 0.0, None 
 47.68, -122.78, 42.0, 2011-08-10 13:37:30, 0.0, None 
 47.665, -122.73, 25.0, 2011-08-10 13:40:00, 0.0, None 
 47.67, -122.73, 24.0, 2011-08-10 13:42:30, 0.0, None 
 47.64, -122.69, 34.0, 2011-08-10 13:45:00, 0.0, None 
 47.585, -122.715, 34.0, 2011-08-10 13:50:00, 0.0, None 
 47.68, -122.83, 34.0, 2011-08-10 13:52:30, 0.0, None 
 47.61, -122.62, 24.0, 2011-08-10 14:00:00, 0.0, None 
 47.611999999999995, -122.66, 20.0, 2011-08-10 14:02:30, 0.0, None 
 47.39, -123.18, 60.0, 2011-08-10 14:05:00, 0.0, None 
 47.635, -122.84, 40.0, 2011-08-10 14:10:00, 0.0, None 
 47.66, -122.855, 33.5, 2011-08-10 14:20:00, 0.0, None 
 47.638000000000005, -122.822, 33.2, 2011-08-10 14:22:30, 0.0, None 
 47.51, -122.565, 20.0, 2011-08-10 14:32:30, 0.0, None 
 47.33, -123.27, 50.0, 2011-08-10 14:32:30, 0.0, None 
 47.675, -122.86, 20.0, 2011-08-10 14:35:00, 0.0, None 
 47.63, -122.82, 33.0, 2011-08-10 14:37:30, 0.0, None 
 47.685, -122.795, 44.5, 2011-08-10 14:40:00, 0.0, None 
 47.66, -122.87, 20.0, 2011-08-10 14:47:30, 0.0, None 
 47.64, -122.772, 30.5, 2011-08-10 14:52:30, 0.0, None 
 47.625, -122.825, 35.0, 2011-08-10 14:55:00, 0.0, None 
 47.01, -123.92, 60.0, 2011-08-10 14:57:30, 0.0, None 
 47.7, -122.81, 20.0, 2011-08-10 15:12:30, 0.0, None 
 47.63, -122.85, 31.5, 2011-08-10 15:20:00, 0.0, None 
 47.66, -122.815, 28.5, 2011-08-10 15:22:30, 0.0, None 
 47.69, -122.81, 23.5, 2011-08-10 15:25:00, 0.0, None 
 47.615, -122.8, 40.0, 2011-08-10 15:27:30, 0.0, None 
 47.605, -122.83, 41.2, 2011-08-10 15:30:00, 0.0, None 
 47.61, -122.92, 38.0, 2011-08-10 15:40:00, 0.0, None 
 47.62, -122.97, 41.5, 2011-08-10 15:42:30, 0.0, None 
 47.65, -122.7, 20.0, 2011-08-10 15:45:00, 0.0, None 
 47.34, -123.31, 31.0, 2011-08-10 15:45:00, 0.0, None 
 47.76, -122.81, 43.0, 2011-08-10 15:55:00, 0.0, None 
 47.585, -122.78, 36.5, 2011-08-10 16:00:00, 0.0, None 
 47.545, -122.805, 45.2, 2011-08-10 16:02:30, 0.0, None 
 47.415, -122.915, 42.0, 2011-08-10 16:47:30, 0.0, None 
 47.6, -123.07, 60.0, 2011-08-10 16:50:00, 0.0, None 
 47.36, -123.3, 30.0, 2011-08-10 16:57:30, 0.0, None 
 47.54, -122.92, 20.0, 2011-08-10 17:02:30, 0.0, None 
 47.64, -122.82799999999999, 27.5, 2011-08-10 17:15:00, 0.0, None 
 47.663000000000004, -122.795, 27.0, 2011-08-10 17:17:30, 0.0, None 
 47.683, -122.76700000000001, 31.5, 2011-08-10 17:20:00, 0.0, None 
 47.63, -122.75, 29.0, 2011-08-10 17:22:30, 0.0, None 
 47.78, -122.77, 20.0, 2011-08-10 17:40:00, 0.0, None 
 47.56, -122.795, 20.0, 2011-08-10 18:35:00, 0.0, None 
 47.72, -122.77, 20.0, 2011-08-10 18:40:00, 0.0, None 
 47.59, -122.89, 24.0, 2011-08-10 18:42:30, 0.0, None 
 47.61, -122.89, 20.0, 2011-08-10 18:45:00, 0.0, None 
 47.505, -123.04, 52.0, 2011-08-10 18:55:00, 0.0, None 
 47.78, -122.86, 34.0, 2011-08-10 19:05:00, 0.0, None 
 47.52, -122.62, 55.0, 2011-08-10 19:07:30, 0.0, None 
 47.6, -122.98, 20.0, 2011-08-10 20:17:30, 0.0, None 
 47.63, -122.825, 32.0, 2011-08-10 20:30:00, 0.0, None 
 47.4, -122.98, 60.0, 2011-08-10 21:15:00, 0.0, None 
 47.74, -122.71, 54.0, 2011-08-10 21:22:30, 0.0, None 
 47.495, -122.89, 20.0, 2011-08-10 21:52:30, 0.0, None 
 47.475, -122.91, 41.0, 2011-08-10 21:55:00, 0.0, None 
 47.53, -122.94, 20.0, 2011-08-10 22:02:30, 0.0, None 
 47.58, -122.965, 21.5, 2011-08-10 22:05:00, 0.0, None 
 47.59, -123.0, 27.0, 2011-08-10 22:07:30, 0.0, None 
 47.56, -122.99, 60.0, 2011-08-10 22:12:30, 0.0, None 
 47.48, -123.02, 34.0, 2011-08-10 22:15:00, 0.0, None 
 47.57, -122.89, 26.0, 2011-08-10 22:17:30, 0.0, None 
 47.59, -122.86, 20.0, 2011-08-10 22:20:00, 0.0, None 
 47.76, -122.97, 54.0, 2011-08-10 22:22:30, 0.0, None 
 47.58, -122.85, 34.0, 2011-08-10 22:32:30, 0.0, None 
 47.62, -122.95, 41.0, 2011-08-10 22:35:00, 0.0, None 
 47.68, -122.97, 42.0, 2011-08-10 22:37:30, 0.0, None 
 47.69, -122.77, 31.0, 2011-08-10 22:42:30, 0.0, None 
 47.61, -122.79, 31.0, 2011-08-10 22:45:00, 0.0, None 
 47.605, -122.765, 26.5, 2011-08-10 22:47:30, 0.0, None 
 47.54, -122.69, 25.0, 2011-08-10 22:50:00, 0.0, None 
 47.76, -122.78, 60.0, 2011-08-10 22:50:00, 0.0, None 
 47.58, -122.72, 27.0, 2011-08-10 22:52:30, 0.0, None 
 47.405, -122.85, 56.0, 2011-08-10 22:55:00, 0.0, None 
 47.41, -123.09, 20.0, 2011-08-10 23:15:00, 0.0, None 
 47.49, -123.1, 20.0, 2011-08-10 23:27:30, 0.0, None 
 47.46, -122.74, 20.0, 2011-08-10 23:35:00, 0.0, None 
 47.495, -122.735, 55.0, 2011-08-10 23:37:30, 0.0, None 
 47.46, -122.92, 44.0, 2011-08-10 23:42:30, 0.0, None 
 47.4, -123.2, 38.0, 2011-08-10 23:47:30, 0.0, None 
 47.73, -122.75, 60.0, 2011-08-10 23:55:00, 0.0, None 
 47.47, -123.1, 60.0, 2011-08-11 00:12:30, 0.0, None 
 47.48, -122.85, 24.0, 2011-08-11 00:27:30, 0.0, None 
 47.6, -122.89, 38.5, 2011-08-11 00:37:30, 0.0, None 
 47.61, -122.83, 30.0, 2011-08-11 00:40:00, 0.0, None 
 47.653, -122.822, 31.2, 2011-08-11 00:42:30, 0.0, None 
 47.595, -122.795, 28.5, 2011-08-11 00:45:00, 0.0, None 
 47.63, -122.685, 20.0, 2011-08-11 00:47:30, 0.0, None 
 47.635, -122.66, 58.5, 2011-08-11 00:50:00, 0.0, None 
 47.6, -122.9, 28.5, 2011-08-11 01:00:00, 0.0, None 
 47.59, -122.83, 38.0, 2011-08-11 01:17:30, 0.0, None 
 47.575, -122.83, 39.0, 2011-08-11 01:20:00, 0.0, None 
 47.43, -122.98, 60.0, 2011-08-11 01:25:00, 0.0, None 
 47.69, -123.03, 20.0, 2011-08-11 01:30:00, 0.0, None 
 47.44, -122.895, 60.0, 2011-08-11 01:40:00, 0.0, None 
 47.57, -122.765, 43.5, 2011-08-11 01:47:30, 0.0, None 
 47.5, -122.81, 51.0, 2011-08-11 01:50:00, 0.0, None 
 47.75, -122.67, 20.0, 2011-08-11 01:50:00, 0.0, None 
 47.52, -122.82, 50.0, 2011-08-11 01:52:30, 0.0, None 
 47.67, -122.715, 34.0, 2011-08-11 01:57:30, 0.0, None 
 47.68, -122.73, 30.0, 2011-08-11 02:00:00, 0.0, None 
 47.43, -122.89, 52.0, 2011-08-11 02:02:30, 0.0, None 
 47.47, -122.78, 47.5, 2011-08-11 02:05:00, 0.0, None 
 47.75, -123.01, 60.0, 2011-08-11 02:05:00, 0.0, None 
 47.545, -123.055, 60.0, 2011-08-11 02:07:30, 0.0, None 
 47.57, -123.01, 33.0, 2011-08-11 02:32:30, 0.0, None 
 47.63, -122.94, 40.0, 2011-08-11 02:35:00, 0.0, None 
 47.67, -122.9, 45.0, 2011-08-11 02:47:30, 0.0, None 
 47.66, -122.975, 39.0, 2011-08-11 02:50:00, 0.0, None 
 47.49, -123.0, 45.0, 2011-08-11 03:47:30, 0.0, None 
 47.58, -122.79, 20.0, 2011-08-11 04:05:00, 0.0, None 
 47.68, -122.88, 60.0, 2011-08-11 04:40:00, 0.0, None 
 47.61, -122.87, 39.0, 2011-08-11 04:42:30, 0.0, None 
 47.57, -122.835, 39.0, 2011-08-11 04:45:00, 0.0, None 
 47.54, -122.81, 57.5, 2011-08-11 04:47:30, 0.0, None 
 47.625, -122.845, 20.0, 2011-08-11 05:02:30, 0.0, None 
 47.6, -122.97, 20.0, 2011-08-11 05:07:30, 0.0, None 
 47.52, -122.855, 25.0, 2011-08-11 05:10:00, 0.0, None 
 47.48, -122.9, 36.0, 2011-08-11 05:12:30, 0.0, None 
 47.635, -122.77, 27.0, 2011-08-11 05:20:00, 0.0, None 
 47.638000000000005, -122.82, 32.0, 2011-08-11 05:22:30, 0.0, None 
 47.535, -123.01, 34.0, 2011-08-11 05:25:00, 0.0, None 
 47.46, -122.94, 39.0, 2011-08-11 05:27:30, 0.0, None 
